MetroShort,price_level
"Lawrenceburg, TN",114735.75
"Lawton, OK",92555.25
"Lebanon, MO",130566.58333333333
"Lebanon, PA",187265.83333333334
"Levelland, TX",115938.16666666667
"Lewisburg, PA",182086.83333333334
"Lewisburg, TN",155464.91666666666
"Lewiston, ID",242220.75
"Lewiston, ME",178467.08333333334
"Lewistown, PA",103262.58333333333
"Lexington, KY",193894.83333333334
"Lexington, NE",118607.83333333333
"Liberal, KS",119797.33333333333
"Lima, OH",112733.91666666667
"Lincoln, IL",95698.58333333333
"Lincoln, NE",200218.58333333334
"Little Rock, AR",151913.58333333334
"Lock Haven, PA",140875.33333333334
"Logan, UT",278964.5833333333
"Logan, WV",67907.25
"Logansport, IN",85199.5
"London, KY",101205.33333333333
"Longview, TX",164486.25
"Longview, WA",283213.25
"Los Alamos, NM",321326.4166666667
"Los Angeles, CA",705751.5
"Louisville, KY",179602.66666666666
"Lubbock, TX",155726.66666666666
"Ludington, MI",135512.41666666666
"Lufkin, TX",124580.75
"Lumberton, NC",77604.91666666667
"Lynchburg, VA",177929.91666666666
"Macomb, IL",77412.66666666667
"Macon, GA",106696.41666666667
"Madera, CA",273377.5833333333
"Madison, IN",128837.91666666667
"Madison, WI",292712.4166666667
"Madisonville, KY",92914.33333333333
"Magnolia, AR",85505.66666666667
"Malone, NY",112373.08333333333
"Malvern, AR",98454.41666666667
"Manchester, NH",321742.5833333333
"Manhattan, KS",199683.66666666666
"Manitowoc, WI",117308.83333333333
"Mankato, MN",214550.91666666666
"Mansfield, OH",110340.66666666667
"Marietta, OH",129631.08333333333
"Marinette, WI",107169
"Marion, IN",83822.08333333333
"Marion, NC",146619
"Marion, OH",100000.08333333333
"Marquette, MI",160783
"Marshall, MN",152052.41666666666
"Marshall, MO",98864.16666666667
"Marshall, TX",145497.08333333334
"Marshalltown, IA",110279.25
"Martin, TN",97618.33333333333
"Martinsville, VA",82140.41666666667
"Maryville, MO",143552.41666666666
"Mason City, IA",117275.83333333333
"Mayfield, KY",100577.25
"Maysville, KY",91033.58333333333
"McAlester, OK",86713.08333333333
"McAllen, TX",116668.5
"McComb, MS",108163.75
"McMinnville, TN",114649.75
"McPherson, KS",156149.75
"Meadville, PA",103261.16666666667
"Medford, OR",320937.75
"Melbourne, FL",228407.25
"Memphis, TN",151616.25
"Menomonie, WI",173386.25
"Merced, CA",275563.25
"Meridian, MS",100200.16666666667
"Merrill, WI",128570.66666666667
"Mexico, MO",99010.08333333333
"Miami, FL",345583.0833333333
"Miami, OK",72858.08333333333
"Michigan City, IN",148011.41666666666
"Middlesborough, KY",52611
"Midland, MI",139114.91666666666
"Midland, TX",269810
"Milledgeville, GA",131925.58333333334
"Milwaukee, WI",199784.16666666666
"Mineral Wells, TX",120875.33333333333
"Minneapolis, MN",295902.1666666667
"Minot, ND",201366.08333333334
"Missoula, MT",343894
"Mitchell, SD",162801.91666666666
"Moberly, MO",93798.75
"Mobile, AL",123125.5
"Modesto, CA",327184.4166666667
"Monroe, LA",134390.08333333334
"Monroe, MI",175225.75
"Montgomery, AL",134729.91666666666
"Montrose, CO",280049.3333333333
"Morehead City, NC",281214.4166666667
"Morgan City, LA",120377.25
"Morgantown, WV",164708.08333333334
"Morristown, TN",148496.25
"Moscow, ID",308932.9166666667
"Moses Lake, WA",207668.83333333334
"Moultrie, GA",93516.5
"Mount Airy, NC",129486.83333333333
"Mount Pleasant, MI",136878.08333333334
"Mount Pleasant, TX",127183.33333333333
"Mount Sterling, KY",110831.33333333333
"Mount Vernon, IL",92069.75
"Mount Vernon, OH",148601.08333333334
"Mount Vernon, WA",379173.1666666667
"Mountain Home, AR",131348.33333333334
"Mountain Home, ID",185671.08333333334
"Muncie, IN",91892.5
"Murray, KY",134085.75
"Muscatine, IA",141087.66666666666
"Muskegon, MI",142426.25
"Muskogee, OK",77375.16666666667
"Myrtle Beach, SC",225949.33333333334
"Nacogdoches, TX",152424.5
"Napa, CA",712506.6666666666
"Naples, FL",400866.1666666667
"Nashville, TN",280411.3333333333
"Natchez, MS",93200.08333333333
"Natchitoches, LA",170440.16666666666
"New Bern, NC",154170.58333333334
"New Castle, IN",93822.25
"New Castle, PA",108802.08333333333
"New Haven, CT",248645.75
"New London, CT",249671.25
"New Orleans, LA",207622.58333333334
"New Philadelphia, OH",145690.91666666666
"New Ulm, MN",158560.08333333334
"New York, NY",480131.3333333333
"Newberry, SC",140375.66666666666
"Newport, OR",298503
"Newport, TN",110235.75
"Newton, IA",128761.16666666667
"Niles, MI",179097.75
"Nogales, AZ",159820.25
"Norfolk, NE",156045
"North Platte, NE",145435.91666666666
"North Port, FL",286802.75
"North Vernon, IN",121899.25
"North Wilkesboro, NC",135024.58333333334
"Norwalk, OH",112281.66666666667
"Oak Harbor, WA",422434.5833333333
"Ocala, FL",161370.58333333334
"Ocean City, NJ",372961.0833333333
"Odessa, TX",195083
"Ogden, UT",326075.1666666667
"Ogdensburg, NY",76661.66666666667
"Oil City, PA",85405.41666666667
"Okeechobee, FL",168404
"Oklahoma City, OK",155433.25
"Olean, NY",83587
"Olympia, WA",335552.25
"Omaha, NE",197621.08333333334
"Oneonta, NY",151248.08333333334
"Ontario, OR",178425.91666666666
"Opelousas, LA",109481.41666666667
"Orangeburg, SC",99614.58333333333
"Orlando, FL",261589.83333333334
"Oshkosh, WI",149871.08333333334
"Oskaloosa, IA",116440.16666666667
"Othello, WA",190471.08333333334
"Ottawa, IL",111388.41666666667
"Ottawa, KS",136779.5
"Ottumwa, IA",86650.5
"Owatonna, MN",174177.58333333334
"Owensboro, KY",119652.66666666667
"Owosso, MI",138153.83333333334
"Oxford, MS",190841.75
"Oxford, NC",168584.66666666666
"Ozark, AL",95533.91666666667
"Paducah, KY",108787.75
"Pahrump, NV",240186.5
"Palatka, FL",125512.58333333333
"Palestine, TX",107471.08333333333
"Pampa, TX",63683.833333333336
"Panama City, FL",209162.91666666666
"Paragould, AR",110127.33333333333
"Paris, TN",117457.75
"Paris, TX",107801
"Parkersburg, WV",106662
"Parsons, KS",52798
"Payson, AZ",218461.58333333334
"Pecos, TX",107729.5
"Pensacola, FL",180754.5
"Peoria, IL",114275.58333333333
"Peru, IN",86095.75
"Philadelphia, PA",251273.33333333334
"Phoenix, AZ",282737
"Picayune, MS",139388.41666666666
"Pierre, SD",209596.58333333334
"Pine Bluff, AR",63828.5
"Pinehurst, NC",245280.25
"Pittsburg, KS",83652.33333333333
"Pittsburgh, PA",159585.91666666666
"Pittsfield, MA",235601.41666666666
"Plainview, TX",79569.33333333333
"Platteville, WI",133820.41666666666
"Plattsburgh, NY",147998.66666666666
"Plymouth, IN",154171.75
"Pocatello, ID",197502.91666666666
"Point Pleasant, WV",92222.16666666667
"Ponca City, OK",64089.166666666664
"Pontiac, IL",100714.91666666667
"Poplar Bluff, MO",116698.16666666667
"Port Angeles, WA",311133.0833333333
"Port Clinton, OH",170674.66666666666
"Port Lavaca, TX",142072.75
"Port St. Lucie, FL",245950.58333333334
"Portales, NM",98915.58333333333
"Portland, ME",318250.9166666667
"Portland, OR",420854
"Portsmouth, OH",82521.66666666667
"Pottsville, PA",78380.5
"Prescott, AZ",312936
"Price, UT",156851.66666666666
"Prineville, OR",270215.5833333333
"Providence, RI",323492.4166666667
"Provo, UT",359885.5833333333
"Pueblo, CO",191102.83333333334
"Pullman, WA",279772.8333333333
"Punta Gorda, FL",224314.41666666666
"Quincy, IL",119915.5
"Racine, WI",164710.16666666666
"Raleigh, NC",285660.5833333333
"Rapid City, SD",223770.25
"Raymondville, TX",70425.91666666667
"Reading, PA",189103.5
"Red Bluff, CA",253817.66666666666
"Red Wing, MN",221454.58333333334
"Redding, CA",277272.4166666667
"Reno, NV",392208.8333333333
"Rexburg, ID",258092.91666666666
"Richmond, IN",101548.33333333333
"Richmond, KY",166820.08333333334
"Richmond, VA",245926.66666666666
"Rio Grande City, TX",68103.25
"Riverside, CA",390856.4166666667
"Riverton, WY",213778
"Roanoke Rapids, NC",70067.16666666667
"Roanoke, VA",182319.75
"Rochelle, IL",134739.16666666666
"Rochester, MN",238722.75
"Rochester, NY",154879.75
"Rock Springs, WY",231192.91666666666
"Rockford, IL",124080.25
"Rockingham, NC",72858.91666666667
"Rocky Mount, NC",109468.66666666667
"Rolla, MO",138884.5
"Rome, GA",125340.66666666667
"Roseburg, OR",211036
"Roswell, NM",103565.58333333333
"Russellville, AR",115903.33333333333
"Ruston, LA",152643.5
"Rutland, VT",185073.33333333334
"Sacramento, CA",431678.5
"Safford, AZ",176316.91666666666
"Saginaw, MI",93134.66666666667
"Salem, OH",101939.83333333333
"Salem, OR",299509.3333333333
"Salina, KS",127564.66666666667
"Salinas, CA",607764.6666666666
"Salisbury, DE",256837.25
"Salt Lake City, UT",390117
"San Angelo, TX",152021.08333333334
"San Antonio, TX",207075.58333333334
"San Diego, CA",626146
"San Francisco, CA",1167141.75
"San Jose, CA",1303840.25
"San Luis Obispo, CA",645436
"Sandpoint, ID",335167.4166666667
"Sandusky, OH",138813.41666666666
"Sanford, NC",144583.5
"Santa Cruz, CA",892863.6666666666
"Santa Fe, NM",383109.4166666667
"Santa Maria, CA",675830
"Santa Rosa, CA",662460.8333333334
"Sault Ste. Marie, MI",104398.41666666667
"Savannah, GA",200069.33333333334
"Sayre, PA",139418.5
"Scottsbluff, NE",139103.33333333334
"Scottsboro, AL",106808.5
"Scranton, PA",118004.08333333333
"Searcy, AR",121913.75
"Seattle, WA",536671.25
"Sebring, FL",140757.58333333334
"Sedalia, MO",93685.66666666667
"Selinsgrove, PA",166897.66666666666
"Selma, AL",56176.75
"Seneca Falls, NY",122277.91666666667
"Seneca, SC",170139.91666666666
"Sevierville, TN",232098.33333333334
"Seymour, IN",139571.58333333334
"Shawano, WI",158058.66666666666
"Shawnee, OK",95754
"Sheboygan, WI",150378.75
"Shelby, NC",111932.66666666667
"Shelbyville, TN",174252.91666666666
"Shelton, WA",314795.6666666667
"Sheridan, WY",274557.5
"Sherman, TX",173390.66666666666
"Show Low, AZ",221379.5
"Shreveport, LA",113544.41666666667
"Sidney, OH",142053.41666666666
"Sierra Vista, AZ",155613
"Sikeston, MO",105829.58333333333
"Silver City, NM",132093.66666666666
"Sioux City, IA",147043.75
"Sioux Falls, SD",225266
"Snyder, TX",99440.08333333333
"Somerset, KY",138659.66666666666
"Somerset, PA",107744.33333333333
"Sonora, CA",291244.25
"South Bend, IN",135335.83333333334
"Spartanburg, SC",152179.16666666666
"Spearfish, SD",247409.66666666666
"Spencer, IA",130232.66666666667
"Spirit Lake, IA",225848.83333333334
"Spokane, WA",274236.6666666667
"Springfield, IL",135485.5
"Springfield, MA",235894.75
"Springfield, MO",155580.08333333334
"Springfield, OH",113507.5
"St. Cloud, MN",209759.83333333334
"St. George, UT",331831.4166666667
"St. Joseph, MO",116482.33333333333
"St. Louis, MO",182183.5
"St. Marys, GA",175567
"Stamford, CT",495561.1666666667
"Starkville, MS",180324.66666666666
"State College, PA",249439.16666666666
"Statesboro, GA",162981.25
"Staunton, VA",201809.66666666666
"Steamboat Springs, CO",679638.6666666666
"Stephenville, TX",169026.25
"Sterling, CO",168287.75
"Sterling, IL",99097.66666666667
"Stevens Point, WI",177569.58333333334
"Stillwater, OK",149629.41666666666
"Stockton, CA",382309.6666666667
"Storm Lake, IA",121215.83333333333
"Sturgis, MI",124025.83333333333
"Sulphur Springs, TX",124213.58333333333
"Summerville, GA",82454.16666666667
"Summit Park, UT",870479.8333333334
"Sumter, SC",127822.91666666667
"Sunbury, PA",107416.16666666667
"Susanville, CA",175610.58333333334
"Sweetwater, TX",77686
"Syracuse, NY",142686.33333333334
"Tahlequah, OK",106678
"Talladega, AL",98077.41666666667
"Tallahassee, FL",183902
"Tampa, FL",232941.08333333334
"Taos, NM",283697.4166666667
"Taylorville, IL",83334.41666666667
"Terre Haute, IN",94327.91666666667
"Texarkana, TX",106807
"The Dalles, OR",245612
"The Villages, FL",279822.8333333333
"Thomaston, GA",83197.58333333333
"Thomasville, GA",141361.25
"Tiffin, OH",106947.41666666667
"Tifton, GA",136769
"Toccoa, GA",117251.58333333333
"Toledo, OH",121601.16666666667
"Topeka, KS",130129.58333333333
"Torrington, CT",257344.58333333334
"Traverse City, MI",244485.75
"Trenton, NJ",263967.0833333333
"Troy, AL",115857.16666666667
"Truckee, CA",477509.8333333333
"Tucson, AZ",221503.16666666666
"Tullahoma, TN",153903.75
"Tulsa, OK",147933.83333333334
"Tupelo, MS",120700.91666666667
"Tuscaloosa, AL",164224.25
"Twin Falls, ID",213864.83333333334
"Tyler, TX",176442.66666666666
"Ukiah, CA",406330.1666666667
"Union City, TN",81651.58333333333
"United States, NA",242803.16666666666
"Urban Honolulu, HI",844104.5833333334
"Urbana, OH",138993.91666666666
"Utica, NY",135058.41666666666
"Uvalde, TX",134075.91666666666
"Valdosta, GA",125740.91666666667
"Vallejo, CA",463481
"Valley, AL",68284
"Van Wert, OH",100143.16666666667
"Ventura, CA",626476
"Vermillion, SD",173990.41666666666
"Vernal, UT",239118.33333333334
"Vernon, TX",68061.25
"Vero Beach, FL",240511.41666666666
"Vicksburg, MS",128022.41666666667
"Victoria, TX",156034.91666666666
"Vidalia, GA",108976.41666666667
"Vincennes, IN",88963.16666666667
"Vineland, NJ",137830.83333333334
"Vineyard Haven, MA",852158.9166666666
"Virginia Beach, VA",245762.16666666666
"Visalia, CA",225561
"Wabash, IN",110749.5
"Waco, TX",161263.83333333334
"Wahpeton, ND",135404
"Walla Walla, WA",272255.1666666667
"Wapakoneta, OH",146131.08333333334
"Warner Robins, GA",143550
"Warren, PA",88230.41666666667
"Warrensburg, MO",166460.5
"Warsaw, IN",179364.91666666666
"Washington Court House, OH",114507.5
"Washington, DC",454220.5833333333
"Washington, IN",134751.5
"Washington, NC",140270.66666666666
"Waterloo, IA",146382.58333333334
"Watertown, NY",140645.91666666666
"Watertown, SD",196718.33333333334
"Watertown, WI",216639.16666666666
"Wauchula, FL",118990.16666666667
"Wausau, WI",168184.91666666666
"Waycross, GA",95579.83333333333
"Weatherford, OK",115444.83333333333
"Weirton, OH",84831.16666666667
"Wenatchee, WA",356178.3333333333
"West Plains, MO",121374.75
"Wheeling, OH",99217.25
"Whitewater, WI",228288.58333333334
"Wichita Falls, TX",106883.33333333333
"Wichita, KS",140134.5
"Williamsport, PA",162937.5
"Williston, ND",266952.75
"Willmar, MN",186791
"Wilmington, NC",258955.91666666666
"Wilmington, OH",122773.75
"Wilson, NC",121457.25
"Winchester, VA",242853.58333333334
"Winnemucca, NV",248528.58333333334
"Winona, MN",190226.91666666666
"Winston, NC",156028.16666666666
"Wisconsin Rapids, WI",126165.58333333333
"Woodward, OK",107249.66666666667
"Wooster, OH",165831.83333333334
"Worcester, MA",301588.3333333333
"Worthington, MN",130295.33333333333
"Yakima, WA",225767.25
"Yankton, SD",177737.5
"York, PA",192372.16666666666
"Youngstown, OH",95072.41666666667
"Yuba City, CA",305737.3333333333
"Yuma, AZ",162799.33333333334
"Zanesville, OH",121595.83333333333
"Zapata, TX",95861.58333333333
