Location,Location ID,state,Party
Dawson County,MT-021,MT,1
Deer Lodge County,MT-023,MT,1
Fallon County,MT-025,MT,1
Fergus County,MT-027,MT,1
Flathead County,MT-029,MT,1
Gallatin County,MT-031,MT,1
Garfield County,MT-033,MT,1
Glacier County,MT-035,MT,1
Golden Valley County,MT-037,MT,1
Granite County,MT-039,MT,1
Hill County,MT-041,MT,1
Jefferson County,MT-043,MT,1
Judith Basin County,MT-045,MT,1
Lake County,MT-047,MT,1
Lewis and Clark County,MT-049,MT,1
Liberty County,MT-051,MT,1
Lincoln County,MT-053,MT,1
Madison County,MT-057,MT,1
McCone County,MT-055,MT,1
Meagher County,MT-059,MT,1
Mineral County,MT-061,MT,1
Missoula County,MT-063,MT,1
Musselshell County,MT-065,MT,1
Park County,MT-067,MT,1
Petroleum County,MT-069,MT,1
Phillips County,MT-071,MT,1
Pondera County,MT-073,MT,1
Powder River County,MT-075,MT,1
Powell County,MT-077,MT,1
Prairie County,MT-079,MT,1
Ravalli County,MT-081,MT,1
Richland County,MT-083,MT,1
Roosevelt County,MT-085,MT,1
Rosebud County,MT-087,MT,1
Sanders County,MT-089,MT,1
Sheridan County,MT-091,MT,1
Silver Bow County,MT-093,MT,1
Stillwater County,MT-095,MT,1
Sweet Grass County,MT-097,MT,1
Teton County,MT-099,MT,1
Toole County,MT-101,MT,1
Treasure County,MT-103,MT,1
Valley County,MT-105,MT,1
Wheatland County,MT-107,MT,1
Wibaux County,MT-109,MT,1
Yellowstone County,MT-111,MT,1
Adams County,NE-001,NE,1
Antelope County,NE-003,NE,1
Arthur County,NE-005,NE,1
Banner County,NE-007,NE,1
Blaine County,NE-009,NE,1
Boone County,NE-011,NE,1
Box Butte County,NE-013,NE,1
Boyd County,NE-015,NE,1
Brown County,NE-017,NE,1
Buffalo County,NE-019,NE,1
Burt County,NE-021,NE,1
Butler County,NE-023,NE,1
Cass County,NE-025,NE,1
Cedar County,NE-027,NE,1
Chase County,NE-029,NE,1
Cherry County,NE-031,NE,1
Cheyenne County,NE-033,NE,1
Clay County,NE-035,NE,1
Colfax County,NE-037,NE,1
Cuming County,NE-039,NE,1
Custer County,NE-041,NE,1
Dakota County,NE-043,NE,1
Dawes County,NE-045,NE,1
Dawson County,NE-047,NE,1
Deuel County,NE-049,NE,1
Dixon County,NE-051,NE,1
Dodge County,NE-053,NE,1
Douglas County,NE-055,NE,1
Dundy County,NE-057,NE,1
Fillmore County,NE-059,NE,1
Franklin County,NE-061,NE,1
Frontier County,NE-063,NE,1
Furnas County,NE-065,NE,1
Gage County,NE-067,NE,1
Garden County,NE-069,NE,1
Garfield County,NE-071,NE,1
Gosper County,NE-073,NE,1
Grant County,NE-075,NE,1
Greeley County,NE-077,NE,1
Hall County,NE-079,NE,1
Hamilton County,NE-081,NE,1
Harlan County,NE-083,NE,1
Hayes County,NE-085,NE,1
Hitchcock County,NE-087,NE,1
Holt County,NE-089,NE,1
Hooker County,NE-091,NE,1
Howard County,NE-093,NE,1
Jefferson County,NE-095,NE,1
Johnson County,NE-097,NE,1
Kearney County,NE-099,NE,1
Keith County,NE-101,NE,1
Keya Paha County,NE-103,NE,1
Kimball County,NE-105,NE,1
Knox County,NE-107,NE,1
Lancaster County,NE-109,NE,1
Lincoln County,NE-111,NE,1
Logan County,NE-113,NE,1
Loup County,NE-115,NE,1
Madison County,NE-119,NE,1
McPherson County,NE-117,NE,1
Merrick County,NE-121,NE,1
Morrill County,NE-123,NE,1
Nance County,NE-125,NE,1
Nemaha County,NE-127,NE,1
Nuckolls County,NE-129,NE,1
Otoe County,NE-131,NE,1
Pawnee County,NE-133,NE,1
Perkins County,NE-135,NE,1
Phelps County,NE-137,NE,1
Pierce County,NE-139,NE,1
Platte County,NE-141,NE,1
Polk County,NE-143,NE,1
Red Willow County,NE-145,NE,1
Richardson County,NE-147,NE,1
Rock County,NE-149,NE,1
Saline County,NE-151,NE,1
Sarpy County,NE-153,NE,1
Saunders County,NE-155,NE,1
Scotts Bluff County,NE-157,NE,1
Seward County,NE-159,NE,1
Sheridan County,NE-161,NE,1
Sherman County,NE-163,NE,1
Sioux County,NE-165,NE,1
Stanton County,NE-167,NE,1
Thayer County,NE-169,NE,1
Thomas County,NE-171,NE,1
Thurston County,NE-173,NE,1
Valley County,NE-175,NE,1
Washington County,NE-177,NE,1
Wayne County,NE-179,NE,1
Webster County,NE-181,NE,1
Wheeler County,NE-183,NE,1
York County,NE-185,NE,1
Carson City,NV-510,NV,0
Churchill County,NV-001,NV,0
Clark County,NV-003,NV,0
Douglas County,NV-005,NV,0
Elko County,NV-007,NV,0
Esmeralda County,NV-009,NV,0
Eureka County,NV-011,NV,0
Humboldt County,NV-013,NV,0
Lander County,NV-015,NV,0
Lincoln County,NV-017,NV,0
Lyon County,NV-019,NV,0
Mineral County,NV-021,NV,0
Nye County,NV-023,NV,0
Pershing County,NV-027,NV,0
Storey County,NV-029,NV,0
Washoe County,NV-031,NV,0
White Pine County,NV-033,NV,0
Belknap County,NH-001,NH,1
Carroll County,NH-003,NH,1
Cheshire County,NH-005,NH,1
Coos County,NH-007,NH,1
Grafton County,NH-009,NH,1
Hillsborough County,NH-011,NH,1
Merrimack County,NH-013,NH,1
Rockingham County,NH-015,NH,1
Strafford County,NH-017,NH,1
Sullivan County,NH-019,NH,1
Atlantic County,NJ-001,NJ,0
Bergen County,NJ-003,NJ,0
Burlington County,NJ-005,NJ,0
Camden County,NJ-007,NJ,0
Cape May County,NJ-009,NJ,0
Cumberland County,NJ-011,NJ,0
Essex County,NJ-013,NJ,0
Gloucester County,NJ-015,NJ,0
Hudson County,NJ-017,NJ,0
Hunterdon County,NJ-019,NJ,0
Mercer County,NJ-021,NJ,0
Middlesex County,NJ-023,NJ,0
Monmouth County,NJ-025,NJ,0
Morris County,NJ-027,NJ,0
Ocean County,NJ-029,NJ,0
Passaic County,NJ-031,NJ,0
Salem County,NJ-033,NJ,0
Somerset County,NJ-035,NJ,0
Sussex County,NJ-037,NJ,0
Union County,NJ-039,NJ,0
Warren County,NJ-041,NJ,0
Bernalillo County,NM-001,NM,0
Catron County,NM-003,NM,0
Chaves County,NM-005,NM,0
Cibola County,NM-006,NM,0
Colfax County,NM-007,NM,0
Curry County,NM-009,NM,0
De Baca County,NM-011,NM,0
Dona Ana County,NM-013,NM,0
Eddy County,NM-015,NM,0
Grant County,NM-017,NM,0
Guadalupe County,NM-019,NM,0
Harding County,NM-021,NM,0
Hidalgo County,NM-023,NM,0
Lea County,NM-025,NM,0
Lincoln County,NM-027,NM,0
Los Alamos County,NM-028,NM,0
Luna County,NM-029,NM,0
McKinley County,NM-031,NM,0
Mora County,NM-033,NM,0
Otero County,NM-035,NM,0
Quay County,NM-037,NM,0
Rio Arriba County,NM-039,NM,0
Roosevelt County,NM-041,NM,0
San Juan County,NM-045,NM,0
San Miguel County,NM-047,NM,0
Sandoval County,NM-043,NM,0
Santa Fe County,NM-049,NM,0
Sierra County,NM-051,NM,0
Socorro County,NM-053,NM,0
Taos County,NM-055,NM,0
Torrance County,NM-057,NM,0
Union County,NM-059,NM,0
Valencia County,NM-061,NM,0
Albany County,NY-001,NY,0
Allegany County,NY-003,NY,0
Bronx County,NY-005,NY,0
Broome County,NY-007,NY,0
Cattaraugus County,NY-009,NY,0
Cayuga County,NY-011,NY,0
Chautauqua County,NY-013,NY,0
Chemung County,NY-015,NY,0
Chenango County,NY-017,NY,0
Clinton County,NY-019,NY,0
Columbia County,NY-021,NY,0
Cortland County,NY-023,NY,0
Delaware County,NY-025,NY,0
Dutchess County,NY-027,NY,0
Erie County,NY-029,NY,0
Essex County,NY-031,NY,0
Franklin County,NY-033,NY,0
Fulton County,NY-035,NY,0
Genesee County,NY-037,NY,0
Greene County,NY-039,NY,0
Hamilton County,NY-041,NY,0
Herkimer County,NY-043,NY,0
Jefferson County,NY-045,NY,0
Kings County,NY-047,NY,0
Lewis County,NY-049,NY,0
Livingston County,NY-051,NY,0
Madison County,NY-053,NY,0
Monroe County,NY-055,NY,0
Montgomery County,NY-057,NY,0
Nassau County,NY-059,NY,0
New York County,NY-061,NY,0
Niagara County,NY-063,NY,0
Oneida County,NY-065,NY,0
Onondaga County,NY-067,NY,0
Ontario County,NY-069,NY,0
Orange County,NY-071,NY,0
Orleans County,NY-073,NY,0
Oswego County,NY-075,NY,0
Otsego County,NY-077,NY,0
Putnam County,NY-079,NY,0
Queens County,NY-081,NY,0
Rensselaer County,NY-083,NY,0
Richmond County,NY-085,NY,0
Rockland County,NY-087,NY,0
Saratoga County,NY-091,NY,0
Schenectady County,NY-093,NY,0
Schoharie County,NY-095,NY,0
Schuyler County,NY-097,NY,0
Seneca County,NY-099,NY,0
St. Lawrence County,NY-089,NY,0
Steuben County,NY-101,NY,0
Suffolk County,NY-103,NY,0
Sullivan County,NY-105,NY,0
Tioga County,NY-107,NY,0
Tompkins County,NY-109,NY,0
Ulster County,NY-111,NY,0
Warren County,NY-113,NY,0
Washington County,NY-115,NY,0
Wayne County,NY-117,NY,0
Westchester County,NY-119,NY,0
Wyoming County,NY-121,NY,0
Yates County,NY-123,NY,0
Alamance County,NC-001,NC,0
Alexander County,NC-003,NC,0
Alleghany County,NC-005,NC,0
Anson County,NC-007,NC,0
Ashe County,NC-009,NC,0
Avery County,NC-011,NC,0
Beaufort County,NC-013,NC,0
Bertie County,NC-015,NC,0
Bladen County,NC-017,NC,0
Brunswick County,NC-019,NC,0
Buncombe County,NC-021,NC,0
Burke County,NC-023,NC,0
Cabarrus County,NC-025,NC,0
Caldwell County,NC-027,NC,0
Camden County,NC-029,NC,0
Carteret County,NC-031,NC,0
Caswell County,NC-033,NC,0
Catawba County,NC-035,NC,0
Chatham County,NC-037,NC,0
Cherokee County,NC-039,NC,0
Chowan County,NC-041,NC,0
Clay County,NC-043,NC,0
Cleveland County,NC-045,NC,0
Columbus County,NC-047,NC,0
Craven County,NC-049,NC,0
Cumberland County,NC-051,NC,0
Currituck County,NC-053,NC,0
Dare County,NC-055,NC,0
Davidson County,NC-057,NC,0
Davie County,NC-059,NC,0
Duplin County,NC-061,NC,0
Durham County,NC-063,NC,0
Edgecombe County,NC-065,NC,0
Forsyth County,NC-067,NC,0
Franklin County,NC-069,NC,0
Gaston County,NC-071,NC,0
Gates County,NC-073,NC,0
Graham County,NC-075,NC,0
Granville County,NC-077,NC,0
Greene County,NC-079,NC,0
Guilford County,NC-081,NC,0
Halifax County,NC-083,NC,0
Harnett County,NC-085,NC,0
Haywood County,NC-087,NC,0
Henderson County,NC-089,NC,0
Hertford County,NC-091,NC,0
Hoke County,NC-093,NC,0
Hyde County,NC-095,NC,0
Iredell County,NC-097,NC,0
Jackson County,NC-099,NC,0
Johnston County,NC-101,NC,0
Jones County,NC-103,NC,0
Lee County,NC-105,NC,0
Lenoir County,NC-107,NC,0
Lincoln County,NC-109,NC,0
Macon County,NC-113,NC,0
Madison County,NC-115,NC,0
Martin County,NC-117,NC,0
McDowell County,NC-111,NC,0
Mecklenburg County,NC-119,NC,0
Mitchell County,NC-121,NC,0
Montgomery County,NC-123,NC,0
Moore County,NC-125,NC,0
Nash County,NC-127,NC,0
New Hanover County,NC-129,NC,0
Northampton County,NC-131,NC,0
Onslow County,NC-133,NC,0
Orange County,NC-135,NC,0
Pamlico County,NC-137,NC,0
Pasquotank County,NC-139,NC,0
Pender County,NC-141,NC,0
Perquimans County,NC-143,NC,0
Person County,NC-145,NC,0
Pitt County,NC-147,NC,0
Polk County,NC-149,NC,0
Randolph County,NC-151,NC,0
Richmond County,NC-153,NC,0
Robeson County,NC-155,NC,0
Rockingham County,NC-157,NC,0
Rowan County,NC-159,NC,0
Rutherford County,NC-161,NC,0
Sampson County,NC-163,NC,0
Scotland County,NC-165,NC,0
Stanly County,NC-167,NC,0
Stokes County,NC-169,NC,0
Surry County,NC-171,NC,0
Swain County,NC-173,NC,0
Transylvania County,NC-175,NC,0
Tyrrell County,NC-177,NC,0
Union County,NC-179,NC,0
Vance County,NC-181,NC,0
Wake County,NC-183,NC,0
Warren County,NC-185,NC,0
Washington County,NC-187,NC,0
Watauga County,NC-189,NC,0
Wayne County,NC-191,NC,0
Wilkes County,NC-193,NC,0
Wilson County,NC-195,NC,0
Yadkin County,NC-197,NC,0
Yancey County,NC-199,NC,0
Adams County,ND-001,ND,1
Barnes County,ND-003,ND,1
Benson County,ND-005,ND,1
Billings County,ND-007,ND,1
Bottineau County,ND-009,ND,1
Bowman County,ND-011,ND,1
Burke County,ND-013,ND,1
Burleigh County,ND-015,ND,1
Cass County,ND-017,ND,1
Cavalier County,ND-019,ND,1
Dickey County,ND-021,ND,1
Divide County,ND-023,ND,1
Dunn County,ND-025,ND,1
Eddy County,ND-027,ND,1
Emmons County,ND-029,ND,1
Foster County,ND-031,ND,1
Golden Valley County,ND-033,ND,1
Grand Forks County,ND-035,ND,1
Grant County,ND-037,ND,1
Griggs County,ND-039,ND,1
Hettinger County,ND-041,ND,1
Kidder County,ND-043,ND,1
LaMoure County,ND-045,ND,1
Logan County,ND-047,ND,1
McHenry County,ND-049,ND,1
McIntosh County,ND-051,ND,1
McKenzie County,ND-053,ND,1
McLean County,ND-055,ND,1
Mercer County,ND-057,ND,1
Morton County,ND-059,ND,1
Mountrail County,ND-061,ND,1
Nelson County,ND-063,ND,1
Oliver County,ND-065,ND,1
Pembina County,ND-067,ND,1
Pierce County,ND-069,ND,1
Ramsey County,ND-071,ND,1
Ransom County,ND-073,ND,1
Renville County,ND-075,ND,1
Richland County,ND-077,ND,1
Rolette County,ND-079,ND,1
Sargent County,ND-081,ND,1
Sheridan County,ND-083,ND,1
Sioux County,ND-085,ND,1
Slope County,ND-087,ND,1
Stark County,ND-089,ND,1
Steele County,ND-091,ND,1
Stutsman County,ND-093,ND,1
Towner County,ND-095,ND,1
Traill County,ND-097,ND,1
Walsh County,ND-099,ND,1
Ward County,ND-101,ND,1
Wells County,ND-103,ND,1
Williams County,ND-105,ND,1
Adams County,OH-001,OH,1
Allen County,OH-003,OH,1
Ashland County,OH-005,OH,1
Ashtabula County,OH-007,OH,1
Athens County,OH-009,OH,1
Auglaize County,OH-011,OH,1
Belmont County,OH-013,OH,1
Brown County,OH-015,OH,1
Butler County,OH-017,OH,1
Carroll County,OH-019,OH,1
Champaign County,OH-021,OH,1
Clark County,OH-023,OH,1
Clermont County,OH-025,OH,1
Clinton County,OH-027,OH,1
Columbiana County,OH-029,OH,1
Coshocton County,OH-031,OH,1
Crawford County,OH-033,OH,1
Cuyahoga County,OH-035,OH,1
Darke County,OH-037,OH,1
Defiance County,OH-039,OH,1
Delaware County,OH-041,OH,1
Erie County,OH-043,OH,1
Fairfield County,OH-045,OH,1
Fayette County,OH-047,OH,1
Franklin County,OH-049,OH,1
Fulton County,OH-051,OH,1
Gallia County,OH-053,OH,1
Geauga County,OH-055,OH,1
Greene County,OH-057,OH,1
Guernsey County,OH-059,OH,1
Hamilton County,OH-061,OH,1
Hancock County,OH-063,OH,1
Hardin County,OH-065,OH,1
Harrison County,OH-067,OH,1
Henry County,OH-069,OH,1
Highland County,OH-071,OH,1
Hocking County,OH-073,OH,1
Holmes County,OH-075,OH,1
Huron County,OH-077,OH,1
Jackson County,OH-079,OH,1
Jefferson County,OH-081,OH,1
Knox County,OH-083,OH,1
Lake County,OH-085,OH,1
Lawrence County,OH-087,OH,1
Licking County,OH-089,OH,1
Logan County,OH-091,OH,1
Lorain County,OH-093,OH,1
Lucas County,OH-095,OH,1
Madison County,OH-097,OH,1
Mahoning County,OH-099,OH,1
Marion County,OH-101,OH,1
Medina County,OH-103,OH,1
Meigs County,OH-105,OH,1
Mercer County,OH-107,OH,1
Miami County,OH-109,OH,1
Monroe County,OH-111,OH,1
Montgomery County,OH-113,OH,1
Morgan County,OH-115,OH,1
Morrow County,OH-117,OH,1
Muskingum County,OH-119,OH,1
Noble County,OH-121,OH,1
Ottawa County,OH-123,OH,1
Paulding County,OH-125,OH,1
Perry County,OH-127,OH,1
Pickaway County,OH-129,OH,1
Pike County,OH-131,OH,1
Portage County,OH-133,OH,1
Preble County,OH-135,OH,1
Putnam County,OH-137,OH,1
Richland County,OH-139,OH,1
Ross County,OH-141,OH,1
Sandusky County,OH-143,OH,1
Scioto County,OH-145,OH,1
Seneca County,OH-147,OH,1
Shelby County,OH-149,OH,1
Stark County,OH-151,OH,1
Summit County,OH-153,OH,1
Trumbull County,OH-155,OH,1
Tuscarawas County,OH-157,OH,1
Union County,OH-159,OH,1
Van Wert County,OH-161,OH,1
Vinton County,OH-163,OH,1
Warren County,OH-165,OH,1
Washington County,OH-167,OH,1
Wayne County,OH-169,OH,1
Williams County,OH-171,OH,1
Wood County,OH-173,OH,1
Wyandot County,OH-175,OH,1
Adair County,OK-001,OK,1
Alfalfa County,OK-003,OK,1
Atoka County,OK-005,OK,1
Beaver County,OK-007,OK,1
Beckham County,OK-009,OK,1
Blaine County,OK-011,OK,1
Bryan County,OK-013,OK,1
Caddo County,OK-015,OK,1
Canadian County,OK-017,OK,1
Carter County,OK-019,OK,1
Cherokee County,OK-021,OK,1
Choctaw County,OK-023,OK,1
Cimarron County,OK-025,OK,1
Cleveland County,OK-027,OK,1
Coal County,OK-029,OK,1
Comanche County,OK-031,OK,1
Cotton County,OK-033,OK,1
Craig County,OK-035,OK,1
Creek County,OK-037,OK,1
Custer County,OK-039,OK,1
Delaware County,OK-041,OK,1
Dewey County,OK-043,OK,1
Ellis County,OK-045,OK,1
Garfield County,OK-047,OK,1
Garvin County,OK-049,OK,1
Grady County,OK-051,OK,1
Grant County,OK-053,OK,1
Greer County,OK-055,OK,1
Harmon County,OK-057,OK,1
Harper County,OK-059,OK,1
Haskell County,OK-061,OK,1
Hughes County,OK-063,OK,1
Jackson County,OK-065,OK,1
Jefferson County,OK-067,OK,1
Johnston County,OK-069,OK,1
Kay County,OK-071,OK,1
Kingfisher County,OK-073,OK,1
Kiowa County,OK-075,OK,1
Latimer County,OK-077,OK,1
Le Flore County,OK-079,OK,1
Lincoln County,OK-081,OK,1
Logan County,OK-083,OK,1
Love County,OK-085,OK,1
Major County,OK-093,OK,1
Marshall County,OK-095,OK,1
Mayes County,OK-097,OK,1
McClain County,OK-087,OK,1
McCurtain County,OK-089,OK,1
McIntosh County,OK-091,OK,1
Murray County,OK-099,OK,1
Muskogee County,OK-101,OK,1
Noble County,OK-103,OK,1
Nowata County,OK-105,OK,1
Okfuskee County,OK-107,OK,1
Oklahoma County,OK-109,OK,1
Okmulgee County,OK-111,OK,1
Osage County,OK-113,OK,1
Ottawa County,OK-115,OK,1
Pawnee County,OK-117,OK,1
Payne County,OK-119,OK,1
Pittsburg County,OK-121,OK,1
Pontotoc County,OK-123,OK,1
Pottawatomie County,OK-125,OK,1
Pushmataha County,OK-127,OK,1
Roger Mills County,OK-129,OK,1
Rogers County,OK-131,OK,1
Seminole County,OK-133,OK,1
Sequoyah County,OK-135,OK,1
Stephens County,OK-137,OK,1
Texas County,OK-139,OK,1
Tillman County,OK-141,OK,1
Tulsa County,OK-143,OK,1
Wagoner County,OK-145,OK,1
Washington County,OK-147,OK,1
Washita County,OK-149,OK,1
Woods County,OK-151,OK,1
Woodward County,OK-153,OK,1
Baker County,OR-001,OR,0
Benton County,OR-003,OR,0
Clackamas County,OR-005,OR,0
Clatsop County,OR-007,OR,0
Columbia County,OR-009,OR,0
Coos County,OR-011,OR,0
Crook County,OR-013,OR,0
Curry County,OR-015,OR,0
Deschutes County,OR-017,OR,0
Douglas County,OR-019,OR,0
Gilliam County,OR-021,OR,0
Grant County,OR-023,OR,0
Harney County,OR-025,OR,0
Hood River County,OR-027,OR,0
Jackson County,OR-029,OR,0
Jefferson County,OR-031,OR,0
Josephine County,OR-033,OR,0
Klamath County,OR-035,OR,0
Lake County,OR-037,OR,0
Lane County,OR-039,OR,0
Lincoln County,OR-041,OR,0
Linn County,OR-043,OR,0
Malheur County,OR-045,OR,0
Marion County,OR-047,OR,0
Morrow County,OR-049,OR,0
Multnomah County,OR-051,OR,0
Polk County,OR-053,OR,0
Sherman County,OR-055,OR,0
Tillamook County,OR-057,OR,0
Umatilla County,OR-059,OR,0
Union County,OR-061,OR,0
Wallowa County,OR-063,OR,0
Wasco County,OR-065,OR,0
Washington County,OR-067,OR,0
Wheeler County,OR-069,OR,0
Yamhill County,OR-071,OR,0
Adams County,PA-001,PA,0
Allegheny County,PA-003,PA,0
Armstrong County,PA-005,PA,0
Beaver County,PA-007,PA,0
Bedford County,PA-009,PA,0
Berks County,PA-011,PA,0
Blair County,PA-013,PA,0
Bradford County,PA-015,PA,0
Bucks County,PA-017,PA,0
Butler County,PA-019,PA,0
Cambria County,PA-021,PA,0
Cameron County,PA-023,PA,0
Carbon County,PA-025,PA,0
Centre County,PA-027,PA,0
Chester County,PA-029,PA,0
Clarion County,PA-031,PA,0
Clearfield County,PA-033,PA,0
Clinton County,PA-035,PA,0
Columbia County,PA-037,PA,0
Crawford County,PA-039,PA,0
Cumberland County,PA-041,PA,0
Dauphin County,PA-043,PA,0
Delaware County,PA-045,PA,0
Elk County,PA-047,PA,0
Erie County,PA-049,PA,0
Fayette County,PA-051,PA,0
Forest County,PA-053,PA,0
Franklin County,PA-055,PA,0
Fulton County,PA-057,PA,0
Greene County,PA-059,PA,0
Huntingdon County,PA-061,PA,0
Indiana County,PA-063,PA,0
Jefferson County,PA-065,PA,0
Juniata County,PA-067,PA,0
Lackawanna County,PA-069,PA,0
Lancaster County,PA-071,PA,0
Lawrence County,PA-073,PA,0
Lebanon County,PA-075,PA,0
Lehigh County,PA-077,PA,0
Luzerne County,PA-079,PA,0
Lycoming County,PA-081,PA,0
McKean County,PA-083,PA,0
Mercer County,PA-085,PA,0
Mifflin County,PA-087,PA,0
Monroe County,PA-089,PA,0
Montgomery County,PA-091,PA,0
Montour County,PA-093,PA,0
Northampton County,PA-095,PA,0
Northumberland County,PA-097,PA,0
Perry County,PA-099,PA,0
Philadelphia County,PA-101,PA,0
Pike County,PA-103,PA,0
Potter County,PA-105,PA,0
Schuylkill County,PA-107,PA,0
Snyder County,PA-109,PA,0
Somerset County,PA-111,PA,0
Sullivan County,PA-113,PA,0
Susquehanna County,PA-115,PA,0
Tioga County,PA-117,PA,0
Union County,PA-119,PA,0
Venango County,PA-121,PA,0
Warren County,PA-123,PA,0
Washington County,PA-125,PA,0
Wayne County,PA-127,PA,0
Westmoreland County,PA-129,PA,0
Wyoming County,PA-131,PA,0
York County,PA-133,PA,0
Bristol County,RI-001,RI,0
Kent County,RI-003,RI,0
Newport County,RI-005,RI,0
Providence County,RI-007,RI,0
Washington County,RI-009,RI,0
Abbeville County,SC-001,SC,1
Aiken County,SC-003,SC,1
Allendale County,SC-005,SC,1
Anderson County,SC-007,SC,1
Bamberg County,SC-009,SC,1
Barnwell County,SC-011,SC,1
Beaufort County,SC-013,SC,1
Berkeley County,SC-015,SC,1
Calhoun County,SC-017,SC,1
Charleston County,SC-019,SC,1
Cherokee County,SC-021,SC,1
Chester County,SC-023,SC,1
Chesterfield County,SC-025,SC,1
Clarendon County,SC-027,SC,1
Colleton County,SC-029,SC,1
Darlington County,SC-031,SC,1
Dillon County,SC-033,SC,1
Dorchester County,SC-035,SC,1
Edgefield County,SC-037,SC,1
Fairfield County,SC-039,SC,1
Florence County,SC-041,SC,1
Georgetown County,SC-043,SC,1
Greenville County,SC-045,SC,1
Greenwood County,SC-047,SC,1
Hampton County,SC-049,SC,1
Horry County,SC-051,SC,1
Jasper County,SC-053,SC,1
Kershaw County,SC-055,SC,1
Lancaster County,SC-057,SC,1
Laurens County,SC-059,SC,1
Lee County,SC-061,SC,1
Lexington County,SC-063,SC,1
Marion County,SC-067,SC,1
Marlboro County,SC-069,SC,1
McCormick County,SC-065,SC,1
Newberry County,SC-071,SC,1
Oconee County,SC-073,SC,1
Orangeburg County,SC-075,SC,1
Pickens County,SC-077,SC,1
Richland County,SC-079,SC,1
Saluda County,SC-081,SC,1
Spartanburg County,SC-083,SC,1
Sumter County,SC-085,SC,1
Union County,SC-087,SC,1
Williamsburg County,SC-089,SC,1
York County,SC-091,SC,1
Aurora County,SD-003,SD,1
Beadle County,SD-005,SD,1
Bennett County,SD-007,SD,1
Bon Homme County,SD-009,SD,1
Brookings County,SD-011,SD,1
Brown County,SD-013,SD,1
Brule County,SD-015,SD,1
Buffalo County,SD-017,SD,1
Butte County,SD-019,SD,1
Campbell County,SD-021,SD,1
Charles Mix County,SD-023,SD,1
Clark County,SD-025,SD,1
Clay County,SD-027,SD,1
Codington County,SD-029,SD,1
Corson County,SD-031,SD,1
Custer County,SD-033,SD,1
Davison County,SD-035,SD,1
Day County,SD-037,SD,1
Deuel County,SD-039,SD,1
Dewey County,SD-041,SD,1
Douglas County,SD-043,SD,1
Edmunds County,SD-045,SD,1
Fall River County,SD-047,SD,1
Faulk County,SD-049,SD,1
Grant County,SD-051,SD,1
Gregory County,SD-053,SD,1
Haakon County,SD-055,SD,1
Hamlin County,SD-057,SD,1
Hand County,SD-059,SD,1
Hanson County,SD-061,SD,1
Harding County,SD-063,SD,1
Hughes County,SD-065,SD,1
Hutchinson County,SD-067,SD,1
Hyde County,SD-069,SD,1
