Location,Location ID,state,Party
Jackson County,SD-071,SD,1
Jerauld County,SD-073,SD,1
Jones County,SD-075,SD,1
Kingsbury County,SD-077,SD,1
Lake County,SD-079,SD,1
Lawrence County,SD-081,SD,1
Lincoln County,SD-083,SD,1
Lyman County,SD-085,SD,1
Marshall County,SD-091,SD,1
McCook County,SD-087,SD,1
McPherson County,SD-089,SD,1
Meade County,SD-093,SD,1
Mellette County,SD-095,SD,1
Miner County,SD-097,SD,1
Minnehaha County,SD-099,SD,1
Moody County,SD-101,SD,1
Oglala Lakota County,SD-102,SD,1
Pennington County,SD-103,SD,1
Perkins County,SD-105,SD,1
Potter County,SD-107,SD,1
Roberts County,SD-109,SD,1
Sanborn County,SD-111,SD,1
Spink County,SD-115,SD,1
Stanley County,SD-117,SD,1
Sully County,SD-119,SD,1
Todd County,SD-121,SD,1
Tripp County,SD-123,SD,1
Turner County,SD-125,SD,1
Union County,SD-127,SD,1
Walworth County,SD-129,SD,1
Yankton County,SD-135,SD,1
Ziebach County,SD-137,SD,1
Anderson County,TN-001,TN,1
Bedford County,TN-003,TN,1
Benton County,TN-005,TN,1
Bledsoe County,TN-007,TN,1
Blount County,TN-009,TN,1
Bradley County,TN-011,TN,1
Campbell County,TN-013,TN,1
Cannon County,TN-015,TN,1
Carroll County,TN-017,TN,1
Carter County,TN-019,TN,1
Cheatham County,TN-021,TN,1
Chester County,TN-023,TN,1
Claiborne County,TN-025,TN,1
Clay County,TN-027,TN,1
Cocke County,TN-029,TN,1
Coffee County,TN-031,TN,1
Crockett County,TN-033,TN,1
Cumberland County,TN-035,TN,1
Davidson County,TN-037,TN,1
DeKalb County,TN-041,TN,1
Decatur County,TN-039,TN,1
Dickson County,TN-043,TN,1
Dyer County,TN-045,TN,1
Fayette County,TN-047,TN,1
Fentress County,TN-049,TN,1
Franklin County,TN-051,TN,1
Gibson County,TN-053,TN,1
Giles County,TN-055,TN,1
Grainger County,TN-057,TN,1
Greene County,TN-059,TN,1
Grundy County,TN-061,TN,1
Hamblen County,TN-063,TN,1
Hamilton County,TN-065,TN,1
Hancock County,TN-067,TN,1
Hardeman County,TN-069,TN,1
Hardin County,TN-071,TN,1
Hawkins County,TN-073,TN,1
Haywood County,TN-075,TN,1
Henderson County,TN-077,TN,1
Henry County,TN-079,TN,1
Hickman County,TN-081,TN,1
Houston County,TN-083,TN,1
Humphreys County,TN-085,TN,1
Jackson County,TN-087,TN,1
Jefferson County,TN-089,TN,1
Johnson County,TN-091,TN,1
Knox County,TN-093,TN,1
Lake County,TN-095,TN,1
Lauderdale County,TN-097,TN,1
Lawrence County,TN-099,TN,1
Lewis County,TN-101,TN,1
Lincoln County,TN-103,TN,1
Loudon County,TN-105,TN,1
Macon County,TN-111,TN,1
Madison County,TN-113,TN,1
Marion County,TN-115,TN,1
Marshall County,TN-117,TN,1
Maury County,TN-119,TN,1
McMinn County,TN-107,TN,1
McNairy County,TN-109,TN,1
Meigs County,TN-121,TN,1
Monroe County,TN-123,TN,1
Montgomery County,TN-125,TN,1
Moore County,TN-127,TN,1
Morgan County,TN-129,TN,1
Obion County,TN-131,TN,1
Overton County,TN-133,TN,1
Perry County,TN-135,TN,1
Pickett County,TN-137,TN,1
Polk County,TN-139,TN,1
Putnam County,TN-141,TN,1
Rhea County,TN-143,TN,1
Roane County,TN-145,TN,1
Robertson County,TN-147,TN,1
Rutherford County,TN-149,TN,1
Scott County,TN-151,TN,1
Sequatchie County,TN-153,TN,1
Sevier County,TN-155,TN,1
Shelby County,TN-157,TN,1
Smith County,TN-159,TN,1
Stewart County,TN-161,TN,1
Sullivan County,TN-163,TN,1
Sumner County,TN-165,TN,1
Tipton County,TN-167,TN,1
Trousdale County,TN-169,TN,1
Unicoi County,TN-171,TN,1
Union County,TN-173,TN,1
Van Buren County,TN-175,TN,1
Warren County,TN-177,TN,1
Washington County,TN-179,TN,1
Wayne County,TN-181,TN,1
Weakley County,TN-183,TN,1
White County,TN-185,TN,1
Williamson County,TN-187,TN,1
Wilson County,TN-189,TN,1
Anderson County,TX-001,TX,1
Andrews County,TX-003,TX,1
Angelina County,TX-005,TX,1
Aransas County,TX-007,TX,1
Archer County,TX-009,TX,1
Armstrong County,TX-011,TX,1
Atascosa County,TX-013,TX,1
Austin County,TX-015,TX,1
Bailey County,TX-017,TX,1
Bandera County,TX-019,TX,1
Bastrop County,TX-021,TX,1
Baylor County,TX-023,TX,1
Bee County,TX-025,TX,1
Bell County,TX-027,TX,1
Bexar County,TX-029,TX,1
Blanco County,TX-031,TX,1
Borden County,TX-033,TX,1
Bosque County,TX-035,TX,1
Bowie County,TX-037,TX,1
Brazoria County,TX-039,TX,1
Brazos County,TX-041,TX,1
Brewster County,TX-043,TX,1
Briscoe County,TX-045,TX,1
Brooks County,TX-047,TX,1
Brown County,TX-049,TX,1
Burleson County,TX-051,TX,1
Burnet County,TX-053,TX,1
Caldwell County,TX-055,TX,1
Calhoun County,TX-057,TX,1
Callahan County,TX-059,TX,1
Cameron County,TX-061,TX,1
Camp County,TX-063,TX,1
Carson County,TX-065,TX,1
Cass County,TX-067,TX,1
Castro County,TX-069,TX,1
Chambers County,TX-071,TX,1
Cherokee County,TX-073,TX,1
Childress County,TX-075,TX,1
Clay County,TX-077,TX,1
Cochran County,TX-079,TX,1
Coke County,TX-081,TX,1
Coleman County,TX-083,TX,1
Collin County,TX-085,TX,1
Collingsworth County,TX-087,TX,1
Colorado County,TX-089,TX,1
Comal County,TX-091,TX,1
Comanche County,TX-093,TX,1
Concho County,TX-095,TX,1
Cooke County,TX-097,TX,1
Coryell County,TX-099,TX,1
Cottle County,TX-101,TX,1
Crane County,TX-103,TX,1
Crockett County,TX-105,TX,1
Crosby County,TX-107,TX,1
Culberson County,TX-109,TX,1
Dallam County,TX-111,TX,1
Dallas County,TX-113,TX,1
Dawson County,TX-115,TX,1
DeWitt County,TX-123,TX,1
Deaf Smith County,TX-117,TX,1
Delta County,TX-119,TX,1
Denton County,TX-121,TX,1
Dickens County,TX-125,TX,1
Dimmit County,TX-127,TX,1
Donley County,TX-129,TX,1
Duval County,TX-131,TX,1
Eastland County,TX-133,TX,1
Ector County,TX-135,TX,1
Edwards County,TX-137,TX,1
El Paso County,TX-141,TX,1
Ellis County,TX-139,TX,1
Erath County,TX-143,TX,1
Falls County,TX-145,TX,1
Fannin County,TX-147,TX,1
Fayette County,TX-149,TX,1
Fisher County,TX-151,TX,1
Floyd County,TX-153,TX,1
Foard County,TX-155,TX,1
Fort Bend County,TX-157,TX,1
Franklin County,TX-159,TX,1
Freestone County,TX-161,TX,1
Frio County,TX-163,TX,1
Gaines County,TX-165,TX,1
Galveston County,TX-167,TX,1
Garza County,TX-169,TX,1
Gillespie County,TX-171,TX,1
Glasscock County,TX-173,TX,1
Goliad County,TX-175,TX,1
Gonzales County,TX-177,TX,1
Gray County,TX-179,TX,1
Grayson County,TX-181,TX,1
Gregg County,TX-183,TX,1
Grimes County,TX-185,TX,1
Guadalupe County,TX-187,TX,1
Hale County,TX-189,TX,1
Hall County,TX-191,TX,1
Hamilton County,TX-193,TX,1
Hansford County,TX-195,TX,1
Hardeman County,TX-197,TX,1
Hardin County,TX-199,TX,1
Harris County,TX-201,TX,1
Harrison County,TX-203,TX,1
Hartley County,TX-205,TX,1
Haskell County,TX-207,TX,1
Hays County,TX-209,TX,1
Hemphill County,TX-211,TX,1
Henderson County,TX-213,TX,1
Hidalgo County,TX-215,TX,1
Hill County,TX-217,TX,1
Hockley County,TX-219,TX,1
Hood County,TX-221,TX,1
Hopkins County,TX-223,TX,1
Houston County,TX-225,TX,1
Howard County,TX-227,TX,1
Hudspeth County,TX-229,TX,1
Hunt County,TX-231,TX,1
Hutchinson County,TX-233,TX,1
Irion County,TX-235,TX,1
Jack County,TX-237,TX,1
Jackson County,TX-239,TX,1
Jasper County,TX-241,TX,1
Jeff Davis County,TX-243,TX,1
Jefferson County,TX-245,TX,1
Jim Hogg County,TX-247,TX,1
Jim Wells County,TX-249,TX,1
Johnson County,TX-251,TX,1
Jones County,TX-253,TX,1
Karnes County,TX-255,TX,1
Kaufman County,TX-257,TX,1
Kendall County,TX-259,TX,1
Kenedy County,TX-261,TX,1
Kent County,TX-263,TX,1
Kerr County,TX-265,TX,1
Kimble County,TX-267,TX,1
King County,TX-269,TX,1
Kinney County,TX-271,TX,1
Kleberg County,TX-273,TX,1
Knox County,TX-275,TX,1
La Salle County,TX-283,TX,1
Lamar County,TX-277,TX,1
Lamb County,TX-279,TX,1
Lampasas County,TX-281,TX,1
Lavaca County,TX-285,TX,1
Lee County,TX-287,TX,1
Leon County,TX-289,TX,1
Liberty County,TX-291,TX,1
Limestone County,TX-293,TX,1
Lipscomb County,TX-295,TX,1
Live Oak County,TX-297,TX,1
Llano County,TX-299,TX,1
Loving County,TX-301,TX,1
Lubbock County,TX-303,TX,1
Lynn County,TX-305,TX,1
Madison County,TX-313,TX,1
Marion County,TX-315,TX,1
Martin County,TX-317,TX,1
Mason County,TX-319,TX,1
Matagorda County,TX-321,TX,1
Maverick County,TX-323,TX,1
McCulloch County,TX-307,TX,1
McLennan County,TX-309,TX,1
McMullen County,TX-311,TX,1
Medina County,TX-325,TX,1
Menard County,TX-327,TX,1
Midland County,TX-329,TX,1
Milam County,TX-331,TX,1
Mills County,TX-333,TX,1
Mitchell County,TX-335,TX,1
Montague County,TX-337,TX,1
Montgomery County,TX-339,TX,1
Moore County,TX-341,TX,1
Morris County,TX-343,TX,1
Motley County,TX-345,TX,1
Nacogdoches County,TX-347,TX,1
Navarro County,TX-349,TX,1
Newton County,TX-351,TX,1
Nolan County,TX-353,TX,1
Nueces County,TX-355,TX,1
Ochiltree County,TX-357,TX,1
Oldham County,TX-359,TX,1
Orange County,TX-361,TX,1
Palo Pinto County,TX-363,TX,1
Panola County,TX-365,TX,1
Parker County,TX-367,TX,1
Parmer County,TX-369,TX,1
Pecos County,TX-371,TX,1
Polk County,TX-373,TX,1
Potter County,TX-375,TX,1
Presidio County,TX-377,TX,1
Rains County,TX-379,TX,1
Randall County,TX-381,TX,1
Reagan County,TX-383,TX,1
Real County,TX-385,TX,1
Red River County,TX-387,TX,1
Reeves County,TX-389,TX,1
Refugio County,TX-391,TX,1
Roberts County,TX-393,TX,1
Robertson County,TX-395,TX,1
Rockwall County,TX-397,TX,1
Runnels County,TX-399,TX,1
Rusk County,TX-401,TX,1
Sabine County,TX-403,TX,1
San Augustine County,TX-405,TX,1
San Jacinto County,TX-407,TX,1
San Patricio County,TX-409,TX,1
San Saba County,TX-411,TX,1
Schleicher County,TX-413,TX,1
Scurry County,TX-415,TX,1
Shackelford County,TX-417,TX,1
Shelby County,TX-419,TX,1
Sherman County,TX-421,TX,1
Smith County,TX-423,TX,1
Somervell County,TX-425,TX,1
Starr County,TX-427,TX,1
Stephens County,TX-429,TX,1
Sterling County,TX-431,TX,1
Stonewall County,TX-433,TX,1
Sutton County,TX-435,TX,1
Swisher County,TX-437,TX,1
Tarrant County,TX-439,TX,1
Taylor County,TX-441,TX,1
Terrell County,TX-443,TX,1
Terry County,TX-445,TX,1
Throckmorton County,TX-447,TX,1
Titus County,TX-449,TX,1
Tom Green County,TX-451,TX,1
Travis County,TX-453,TX,1
Trinity County,TX-455,TX,1
Tyler County,TX-457,TX,1
Upshur County,TX-459,TX,1
Upton County,TX-461,TX,1
Uvalde County,TX-463,TX,1
Val Verde County,TX-465,TX,1
Van Zandt County,TX-467,TX,1
Victoria County,TX-469,TX,1
Walker County,TX-471,TX,1
Waller County,TX-473,TX,1
Ward County,TX-475,TX,1
Washington County,TX-477,TX,1
Webb County,TX-479,TX,1
Wharton County,TX-481,TX,1
Wheeler County,TX-483,TX,1
Wichita County,TX-485,TX,1
Wilbarger County,TX-487,TX,1
Willacy County,TX-489,TX,1
Williamson County,TX-491,TX,1
Wilson County,TX-493,TX,1
Winkler County,TX-495,TX,1
Wise County,TX-497,TX,1
Wood County,TX-499,TX,1
Yoakum County,TX-501,TX,1
Young County,TX-503,TX,1
Zapata County,TX-505,TX,1
Zavala County,TX-507,TX,1
Beaver County,UT-001,UT,1
Box Elder County,UT-003,UT,1
Cache County,UT-005,UT,1
Carbon County,UT-007,UT,1
Daggett County,UT-009,UT,1
Davis County,UT-011,UT,1
Duchesne County,UT-013,UT,1
Emery County,UT-015,UT,1
Garfield County,UT-017,UT,1
Grand County,UT-019,UT,1
Iron County,UT-021,UT,1
Juab County,UT-023,UT,1
Kane County,UT-025,UT,1
Millard County,UT-027,UT,1
Morgan County,UT-029,UT,1
Piute County,UT-031,UT,1
Rich County,UT-033,UT,1
Salt Lake County,UT-035,UT,1
San Juan County,UT-037,UT,1
Sanpete County,UT-039,UT,1
Sevier County,UT-041,UT,1
Summit County,UT-043,UT,1
Tooele County,UT-045,UT,1
Uintah County,UT-047,UT,1
Utah County,UT-049,UT,1
Wasatch County,UT-051,UT,1
Washington County,UT-053,UT,1
Wayne County,UT-055,UT,1
Weber County,UT-057,UT,1
Addison County,VT-001,VT,1
Bennington County,VT-003,VT,1
Caledonia County,VT-005,VT,1
Chittenden County,VT-007,VT,1
Essex County,VT-009,VT,1
Franklin County,VT-011,VT,1
Grand Isle County,VT-013,VT,1
Lamoille County,VT-015,VT,1
Orange County,VT-017,VT,1
Orleans County,VT-019,VT,1
Rutland County,VT-021,VT,1
Washington County,VT-023,VT,1
Windham County,VT-025,VT,1
Windsor County,VT-027,VT,1
Accomack County,VA-001,VA,1
Albemarle County,VA-003,VA,1
Alexandria City,VA-510,VA,1
Alleghany County,VA-005,VA,1
Amelia County,VA-007,VA,1
Amherst County,VA-009,VA,1
Appomattox County,VA-011,VA,1
Arlington County,VA-013,VA,1
Augusta County,VA-015,VA,1
Bath County,VA-017,VA,1
Bedford County,VA-019,VA,1
Bland County,VA-021,VA,1
Botetourt County,VA-023,VA,1
Bristol City,VA-520,VA,1
Brunswick County,VA-025,VA,1
Buchanan County,VA-027,VA,1
Buckingham County,VA-029,VA,1
Buena Vista City,VA-530,VA,1
Campbell County,VA-031,VA,1
Caroline County,VA-033,VA,1
Carroll County,VA-035,VA,1
Charles City County,VA-036,VA,1
Charlotte County,VA-037,VA,1
Charlottesville City,VA-540,VA,1
Chesapeake City,VA-550,VA,1
Chesterfield County,VA-041,VA,1
Clarke County,VA-043,VA,1
Colonial Heights City,VA-570,VA,1
Covington City,VA-580,VA,1
Craig County,VA-045,VA,1
Culpeper County,VA-047,VA,1
Cumberland County,VA-049,VA,1
Danville City,VA-590,VA,1
Dickenson County,VA-051,VA,1
Dinwiddie County,VA-053,VA,1
Emporia City,VA-595,VA,1
Essex County,VA-057,VA,1
Fairfax City,VA-600,VA,1
Fairfax County,VA-059,VA,1
Falls Church City,VA-610,VA,1
Fauquier County,VA-061,VA,1
Floyd County,VA-063,VA,1
Fluvanna County,VA-065,VA,1
Franklin City,VA-620,VA,1
Franklin County,VA-067,VA,1
Frederick County,VA-069,VA,1
Fredericksburg City,VA-630,VA,1
Galax City,VA-640,VA,1
Giles County,VA-071,VA,1
Gloucester County,VA-073,VA,1
Goochland County,VA-075,VA,1
Grayson County,VA-077,VA,1
Greene County,VA-079,VA,1
Greensville County,VA-081,VA,1
Halifax County,VA-083,VA,1
Hampton City,VA-650,VA,1
Hanover County,VA-085,VA,1
Harrisonburg City,VA-660,VA,1
Henrico County,VA-087,VA,1
Henry County,VA-089,VA,1
Highland County,VA-091,VA,1
Hopewell City,VA-670,VA,1
Isle of Wight County,VA-093,VA,1
James City County,VA-095,VA,1
King George County,VA-099,VA,1
King William County,VA-101,VA,1
King and Queen County,VA-097,VA,1
Lancaster County,VA-103,VA,1
Lee County,VA-105,VA,1
Loudoun County,VA-107,VA,1
Louisa County,VA-109,VA,1
Lunenburg County,VA-111,VA,1
Lynchburg City,VA-680,VA,1
Madison County,VA-113,VA,1
Manassas City,VA-683,VA,1
Manassas Park City,VA-685,VA,1
Martinsville City,VA-690,VA,1
Mathews County,VA-115,VA,1
Mecklenburg County,VA-117,VA,1
Middlesex County,VA-119,VA,1
Montgomery County,VA-121,VA,1
Nelson County,VA-125,VA,1
New Kent County,VA-127,VA,1
Newport News City,VA-700,VA,1
Norfolk City,VA-710,VA,1
Northampton County,VA-131,VA,1
Northumberland County,VA-133,VA,1
Norton City,VA-720,VA,1
Nottoway County,VA-135,VA,1
Orange County,VA-137,VA,1
Page County,VA-139,VA,1
Patrick County,VA-141,VA,1
Petersburg City,VA-730,VA,1
Pittsylvania County,VA-143,VA,1
Poquoson City,VA-735,VA,1
Portsmouth City,VA-740,VA,1
Powhatan County,VA-145,VA,1
Prince Edward County,VA-147,VA,1
Prince George County,VA-149,VA,1
Prince William County,VA-153,VA,1
Pulaski County,VA-155,VA,1
Radford City,VA-750,VA,1
Rappahannock County,VA-157,VA,1
Richmond City,VA-760,VA,1
Richmond County,VA-159,VA,1
Roanoke City,VA-770,VA,1
Roanoke County,VA-161,VA,1
Rockbridge County,VA-163,VA,1
Rockingham County,VA-165,VA,1
Russell County,VA-167,VA,1
Salem City,VA-775,VA,1
Scott County,VA-169,VA,1
Shenandoah County,VA-171,VA,1
Smyth County,VA-173,VA,1
Southampton County,VA-175,VA,1
Spotsylvania County,VA-177,VA,1
Stafford County,VA-179,VA,1
Staunton City,VA-790,VA,1
Suffolk City,VA-800,VA,1
Surry County,VA-181,VA,1
Sussex County,VA-183,VA,1
Tazewell County,VA-185,VA,1
Virginia Beach City,VA-810,VA,1
Warren County,VA-187,VA,1
Washington County,VA-191,VA,1
Waynesboro City,VA-820,VA,1
Westmoreland County,VA-193,VA,1
Williamsburg City,VA-830,VA,1
Winchester City,VA-840,VA,1
Wise County,VA-195,VA,1
Wythe County,VA-197,VA,1
York County,VA-199,VA,1
Adams County,WA-001,WA,0
Asotin County,WA-003,WA,0
Benton County,WA-005,WA,0
Chelan County,WA-007,WA,0
Clallam County,WA-009,WA,0
Clark County,WA-011,WA,0
Columbia County,WA-013,WA,0
Cowlitz County,WA-015,WA,0
Douglas County,WA-017,WA,0
Ferry County,WA-019,WA,0
Franklin County,WA-021,WA,0
Garfield County,WA-023,WA,0
Grant County,WA-025,WA,0
Grays Harbor County,WA-027,WA,0
Island County,WA-029,WA,0
Jefferson County,WA-031,WA,0
King County,WA-033,WA,0
Kitsap County,WA-035,WA,0
Kittitas County,WA-037,WA,0
Klickitat County,WA-039,WA,0
Lewis County,WA-041,WA,0
Lincoln County,WA-043,WA,0
Mason County,WA-045,WA,0
Okanogan County,WA-047,WA,0
Pacific County,WA-049,WA,0
Pend Oreille County,WA-051,WA,0
Pierce County,WA-053,WA,0
San Juan County,WA-055,WA,0
Skagit County,WA-057,WA,0
Skamania County,WA-059,WA,0
Snohomish County,WA-061,WA,0
Spokane County,WA-063,WA,0
Stevens County,WA-065,WA,0
Thurston County,WA-067,WA,0
Wahkiakum County,WA-069,WA,0
Walla Walla County,WA-071,WA,0
Whatcom County,WA-073,WA,0
Whitman County,WA-075,WA,0
Yakima County,WA-077,WA,0
Barbour County,WV-001,WV,1
Berkeley County,WV-003,WV,1
Boone County,WV-005,WV,1
Braxton County,WV-007,WV,1
Brooke County,WV-009,WV,1
Cabell County,WV-011,WV,1
Calhoun County,WV-013,WV,1
Clay County,WV-015,WV,1
Doddridge County,WV-017,WV,1
Fayette County,WV-019,WV,1
Gilmer County,WV-021,WV,1
Grant County,WV-023,WV,1
Greenbrier County,WV-025,WV,1
Hampshire County,WV-027,WV,1
Hancock County,WV-029,WV,1
Hardy County,WV-031,WV,1
Harrison County,WV-033,WV,1
Jackson County,WV-035,WV,1
Jefferson County,WV-037,WV,1
Kanawha County,WV-039,WV,1
Lewis County,WV-041,WV,1
Lincoln County,WV-043,WV,1
Logan County,WV-045,WV,1
Marion County,WV-049,WV,1
Marshall County,WV-051,WV,1
Mason County,WV-053,WV,1
McDowell County,WV-047,WV,1
Mercer County,WV-055,WV,1
Mineral County,WV-057,WV,1
Mingo County,WV-059,WV,1
Monongalia County,WV-061,WV,1
Monroe County,WV-063,WV,1
Morgan County,WV-065,WV,1
Nicholas County,WV-067,WV,1
Ohio County,WV-069,WV,1
Pendleton County,WV-071,WV,1
Pleasants County,WV-073,WV,1
Pocahontas County,WV-075,WV,1
Preston County,WV-077,WV,1
Putnam County,WV-079,WV,1
Raleigh County,WV-081,WV,1
Randolph County,WV-083,WV,1
Ritchie County,WV-085,WV,1
Roane County,WV-087,WV,1
Summers County,WV-089,WV,1
Taylor County,WV-091,WV,1
Tucker County,WV-093,WV,1
Tyler County,WV-095,WV,1
Upshur County,WV-097,WV,1
Wayne County,WV-099,WV,1
Webster County,WV-101,WV,1
Wetzel County,WV-103,WV,1
Wirt County,WV-105,WV,1
Wood County,WV-107,WV,1
Wyoming County,WV-109,WV,1
Adams County,WI-001,WI,0
Ashland County,WI-003,WI,0
Barron County,WI-005,WI,0
Bayfield County,WI-007,WI,0
Brown County,WI-009,WI,0
Buffalo County,WI-011,WI,0
Burnett County,WI-013,WI,0
Calumet County,WI-015,WI,0
Chippewa County,WI-017,WI,0
Clark County,WI-019,WI,0
Columbia County,WI-021,WI,0
Crawford County,WI-023,WI,0
Dane County,WI-025,WI,0
Dodge County,WI-027,WI,0
Door County,WI-029,WI,0
Douglas County,WI-031,WI,0
Dunn County,WI-033,WI,0
Eau Claire County,WI-035,WI,0
Florence County,WI-037,WI,0
Fond du Lac County,WI-039,WI,0
Forest County,WI-041,WI,0
Grant County,WI-043,WI,0
Green County,WI-045,WI,0
Green Lake County,WI-047,WI,0
Iowa County,WI-049,WI,0
Iron County,WI-051,WI,0
Jackson County,WI-053,WI,0
Jefferson County,WI-055,WI,0
Juneau County,WI-057,WI,0
Kenosha County,WI-059,WI,0
Kewaunee County,WI-061,WI,0
La Crosse County,WI-063,WI,0
Lafayette County,WI-065,WI,0
Langlade County,WI-067,WI,0
Lincoln County,WI-069,WI,0
Manitowoc County,WI-071,WI,0
Marathon County,WI-073,WI,0
Marinette County,WI-075,WI,0
Marquette County,WI-077,WI,0
Menominee County,WI-078,WI,0
Milwaukee County,WI-079,WI,0
Monroe County,WI-081,WI,0
Oconto County,WI-083,WI,0
Oneida County,WI-085,WI,0
Outagamie County,WI-087,WI,0
Ozaukee County,WI-089,WI,0
Pepin County,WI-091,WI,0
Pierce County,WI-093,WI,0
Polk County,WI-095,WI,0
Portage County,WI-097,WI,0
Price County,WI-099,WI,0
Racine County,WI-101,WI,0
Richland County,WI-103,WI,0
Rock County,WI-105,WI,0
Rusk County,WI-107,WI,0
Sauk County,WI-111,WI,0
Sawyer County,WI-113,WI,0
Shawano County,WI-115,WI,0
Sheboygan County,WI-117,WI,0
St. Croix County,WI-109,WI,0
Taylor County,WI-119,WI,0
Trempealeau County,WI-121,WI,0
Vernon County,WI-123,WI,0
Vilas County,WI-125,WI,0
Walworth County,WI-127,WI,0
Washburn County,WI-129,WI,0
Washington County,WI-131,WI,0
Waukesha County,WI-133,WI,0
Waupaca County,WI-135,WI,0
Waushara County,WI-137,WI,0
Winnebago County,WI-139,WI,0
Wood County,WI-141,WI,0
Albany County,WY-001,WY,1
Big Horn County,WY-003,WY,1
Campbell County,WY-005,WY,1
Carbon County,WY-007,WY,1
Converse County,WY-009,WY,1
Crook County,WY-011,WY,1
Fremont County,WY-013,WY,1
Goshen County,WY-015,WY,1
Hot Springs County,WY-017,WY,1
Johnson County,WY-019,WY,1
Laramie County,WY-021,WY,1
Lincoln County,WY-023,WY,1
Natrona County,WY-025,WY,1
Niobrara County,WY-027,WY,1
Park County,WY-029,WY,1
Platte County,WY-031,WY,1
Sheridan County,WY-033,WY,1
Sublette County,WY-035,WY,1
Sweetwater County,WY-037,WY,1
Teton County,WY-039,WY,1
Uinta County,WY-041,WY,1
Washakie County,WY-043,WY,1
Weston County,WY-045,WY,1
Aleutians East Borough,AK-013,AK,1
Aleutians West Census Area,AK-016,AK,1
Anchorage Municipality,AK-020,AK,1
Bethel Census Area,AK-050,AK,1
Bristol Bay Borough,AK-060,AK,1
Denali Borough,AK-068,AK,1
Dillingham Census Area,AK-070,AK,1
Fairbanks North Star Borough,AK-090,AK,1
Haines Borough,AK-100,AK,1
Hoonah-Angoon Census Area,AK-105,AK,1
Juneau City and Borough,AK-110,AK,1
Kenai Peninsula Borough,AK-122,AK,1
Ketchikan Gateway Borough,AK-130,AK,1
Kodiak Island Borough,AK-150,AK,1
Kusilvak Census Area,AK-158,AK,1
Lake and Peninsula Borough,AK-164,AK,1
Matanuska-Susitna Borough,AK-170,AK,1
Nome Census Area,AK-180,AK,1
North Slope Borough,AK-185,AK,1
Northwest Arctic Borough,AK-188,AK,1
Petersburg Borough,AK-195,AK,1
Prince of Wales-Hyder Census Area,AK-198,AK,1
Sitka City and Borough,AK-220,AK,1
Skagway Municipality,AK-230,AK,1
Southeast Fairbanks Census Area,AK-240,AK,1
Valdez-Cordova Census Area,AK-261,AK,1
Wrangell City and Borough,AK-275,AK,1
Yakutat City and Borough,AK-282,AK,1
Yukon-Koyukuk Census Area,AK-290,AK,1
Hawaii County,HI-001,HI,0
Honolulu County,HI-003,HI,0
Kauai County,HI-007,HI,0
Kalawao County,HI-005,HI,0
Maui County,HI-009,HI,0
