MetroShort,2010 Population,2019 Population,total_deaths,area,land_area,estab_count,density,density2019,deaths_capita,AREA,Msa,MsaName,end,teleworkable_manual_emp,teleworkable_manual_wage,wfh_emp,wfh_wage,MetroState,price_level
"Abilene, TX",175821,181482,67939.855076217,4120.11506023166,4100.407825868726,6262,42.87890557880056,44.25949995877559,0.37436139714251004,10180,"Abilene, TX",Abilene,TX,0.27246296,0.30905688,0.32867125,0.3575404,TX,136652.83333333334
"Akron, OH",900018,903486,248987.908764982,1281.2687613899614,1255.736540926641,35583,716.725181331311,719.4869071288583,0.2755857963100502,10420,"Akron, OH",Akron,OH,0.31823412,0.39422074,0.36687246,0.44169754,OH,150669.33333333334
"Albany, GA",189181,183695,131718.336949433,3117.818735907336,3079.036891891892,5273,61.44161523305396,59.65988926073891,0.7170491137452462,10500,"Albany, GA",Albany,GA,0.27158603,0.31853243999999997,0.31485352,0.36687845,GA,110954.5
"Albany, NY",932389,941115,163670.823014931,3459.153245559846,3395.5572884169883,36791,274.5908611763345,277.1606897078001,0.1739116080552653,10580,"Albany-Schenectady-Troy, NY",Albany-Schenectady-Troy,NY,0.36932078,0.44743568,0.424283,0.49190852,NY,204290.91666666666
"Albany, OR",168645,183015,15213.297805956,2363.3616451737453,2345.6535996138996,6446,71.8968052349074,78.02302950023171,0.08312596129254979,10540,"Albany, OR",Albany,OR,0.22239512,0.24164519,0.27380314,0.29124367,OR,277118.25
"Albuquerque, NM",902666,928672,185788.159875407,11753.961532818532,11738.836901930503,33175,76.89569312029138,79.11107444105266,0.2000578889806164,10740,"Albuquerque, NM",Albuquerque,NM,0.3213281,0.41661993,0.35720241,0.44349107,NM,207673.33333333334
"Alexandria, LA",183492,182074,89563.077345838,3301.73151003861,3210.5124343629345,5789,57.1534930175128,56.71181897668904,0.49190481532694397,10780,"Alexandria, LA",Alexandria,LA,0.25201264,0.28886458,0.30110911,0.33358815000000003,LA,129811.25
"Allentown, PA",1003571,1016995,486907.251175984,2144.4967822393824,2111.092347876448,35928,475.37996194694847,481.73875530504256,0.47877054575094663,10900,"Allentown-Bethlehem-Easton, PA-NJ",Allentown-Bethlehem-Easton,PA-NJ,0.26702428,0.33526921,0.32324323,0.38200048,PA,210652.16666666666
"Altoona, PA",143137,138425,45767.016696299,727.0263648648648,725.4472216216217,5155,197.3086335351041,190.81332986646908,0.33062681377134906,11020,"Altoona, PA",Altoona,PA,0.22866811,0.27055547,0.28467274,0.32292062,PA,114577.83333333333
"Amarillo, TX",259360,271383,111466.525061011,4416.158123938224,4382.724571428572,10200,59.177800423689476,61.921071145828655,0.41073510522402285,11100,"Amarillo, TX",Amarillo,TX,0.27327612,0.32389587,0.32019514,0.36323431,TX,144505.58333333334
"Ames, IA",99628,109309,11546.667310515,901.3906247104247,895.118032046332,3625,111.30152274135304,122.11685619840365,0.10563327183045312,11180,"Ames, IA",Ames,IA,0.30733138,0.40163776,0.36483634,0.45461854,IA,203329.33333333334
"Anchorage, AK",382192,400072,25652.255974372,16546.50408030888,16210.489195752896,18984,23.57683320871854,24.679822747410842,0.06411909849820033,11260,"Anchorage, AK",Anchorage,AK,0.31688967,0.39055315,0.37114996,0.44523495,AK,337787.4166666667
"Ann Arbor, MI",518465,545756,160303.303227374,1092.2275621621623,1062.044932046332,21119,488.1761443002506,513.8727972162587,0.29372705609718264,11460,"Ann Arbor, MI",Ann Arbor,MI,0.39217666,0.47228894,0.4488267,0.4869498,MI,316615.8333333333
"Anniston, AL",142430,139020,48824.7114271,904.7189733590734,891.5877745173746,3727,159.74871355442127,155.9240760958762,0.351206383449144,11500,"Anniston-Oxford-Jacksonville, AL",Anniston-Oxford-Jacksonville,AL,0.20440839,0.24566156,0.24739432,0.283943,AL,114345.83333333333
"Appleton, WI",417537,439183,87665.051556628,1846.101988030888,1822.5607714285713,16526,229.09359542108626,240.97029129830153,0.19960939188590632,11540,"Appleton, WI",Appleton,WI,0.29332155,0.35994455,0.32069758,0.38529652,WI,185470.91666666666
"Asheville, NC",428985,458603,99358.828755786,2103.551106949807,2094.9866706563707,22727,204.76741260869056,218.9049727253478,0.2166554269287074,11700,"Asheville, NC",Asheville,NC,0.22882566,0.26964962,0.27794152,0.31634319,NC,270101.0833333333
"Athens, GA",265878,291286,69468.770919917,1585.5511046332047,1570.0734583011583,9763,169.34112133051644,185.52380365385935,0.23848990655203822,12020,"Athens-Clarke County, GA",Athens-Clarke County,GA,0.27503628,0.33523348,0.34712631,0.40519637,GA,211512.08333333334
"Atlanta, GA",5430554,6009615,1464839.044429892,10367.38131158301,10192.647372972973,268859,532.7913152769088,589.6029539818296,0.2437492325930849,12060,"Atlanta-Sandy Springs-Roswell, GA",Atlanta-Sandy Springs-Roswell,GA,0.35666603,0.49576303,0.40385821,0.53915775,GA,240199.83333333334
"Atlantic City, NJ",372075,361497,164201.87835509802,865.0731150579151,810.7232498069499,14237,458.9420620274537,445.89445299130125,0.4542274994124378,12100,"Atlantic City-Hammonton, NJ",Atlantic City-Hammonton,NJ,0.23016249,0.30331406,0.31230041,0.36562926,NJ,210613.33333333334
"Auburn, AL",174533,194248,38111.469322689,728.228113899614,719.6475193050193,6055,242.52567446984418,269.92103048946785,0.1962000603490847,12220,"Auburn-Opelika, AL",Auburn-Opelika,AL,0.22107916,0.28251991,0.28019658,0.33848035,AL,202042.16666666666
"Augusta, GA",607613,642385,193175.902399862,4687.245382239382,4594.418318532818,18440,132.25025626182753,139.8185701569158,0.3007167078930268,12260,"Augusta-Richmond County, GA-SC",Augusta-Richmond County,GA-SC,0.26595157,0.33461559,0.30150679,0.35787222,GA,153133.08333333334
"Austin, TX",1775659,2177584,324713.46203347703,5870.20088030888,5793.022355212355,99626,306.5168561627119,375.8977380849717,0.14911638863689164,12420,"Austin-Round Rock, TX",Austin-Round Rock,TX,0.39755037,0.52127868,0.45512399,0.57666129,TX,351694.9166666667
"Bakersfield, CA",843086,890464,167032.373306755,6608.706251351351,6577.331714671815,22116,128.1805504988229,135.38377546227056,0.18757902992906508,12540,"Bakersfield, CA",Bakersfield,CA,0.24432419,0.31218782,0.29072604,0.35714224,CA,230865.91666666666
"Baltimore, MD",2769977,2856239,796318.696185204,3036.3087976833976,2854.2763447876446,120545,970.4655980695112,1000.6876191984492,0.27879974196319146,12580,"Baltimore-Columbia-Towson, MD",Baltimore-Columbia-Towson,MD,0.35200542,0.46967423,0.4155007,0.52644682,MD,301785.1666666667
"Bangor, ME",156762,154635,10234.042431098,4740.369784555985,4518.916962548263,6105,34.69017052077017,34.219482517952656,0.06618192796648882,70750,"Bangor, ME",Bangor,ME,0.26170117,0.29610863,0.31269535,0.34144187,ME,155907.41666666666
"Barnstable Town, MA",217878,216021,86803.840293708,492.18945405405407,399.1644420849421,13369,545.8351922880837,541.1829742941652,0.40183056412898743,70900,"Barnstable Town, MA",Barnstable Town,MA,0.24421783,0.29427299,0.31125712,0.35548064,MA,459111.4166666667
"Baton Rouge, LA",865501,900787,364548.467846475,4430.112434749035,4307.941427413128,32433,200.90825620155286,209.09917536666993,0.4046999655262288,12940,"Baton Rouge, LA",Baton Rouge,LA,0.25683343,0.32415456,0.30453247,0.35679933,LA,192902.5
"Battle Creek, MI",187632,185955,54108.486409471996,1311.3389455598456,1292.431537065637,4703,145.17751588297168,143.87996165908797,0.29097623838816916,12980,"Battle Creek, MI",Battle Creek,MI,0.26593491,0.33650032,0.29806584,0.35238397,MI,116070.75
"Bay City, MI",177511,173152,64932.790944981,950.533540926641,909.9490227799228,5770,195.07796102434216,190.28758278240161,0.37500456792287123,13020,"Bay City, MI",Bay City,MI,0.20659722,0.24416237,0.26032704,0.29734078,MI,120647.75
"Beaumont, TX",400638,405337,101653.867808696,2266.3438073359075,2157.631761776062,12615,185.68414087036496,187.8619916432568,0.2507885236450065,13140,"Beaumont-Port Arthur, TX",Beaumont-Port Arthur,TX,0.25647792,0.30148351,0.30156973,0.33036759,TX,128200.41666666667
"Beckley, WV",88904,85044,10535.107907478001,775.1792833976834,768.192062934363,2603,115.73147431438154,110.70668925573949,0.1238783207219557,13220,"Beckley, WV",Beckley,WV,0.18212405,0.23265944,0.2378965,0.29383785,WV,79614.58333333333
"Bellingham, WA",460494,504976,47861.079729184,5368.757898841699,5197.126559073359,25938,88.60550051375033,97.16446083430313,0.09477891965001109,13380,"Bellingham, WA",Bellingham,WA,0.28736007,0.34359622,0.33680251,0.37612796,WA,428532.75
"Bend, OR",156757,184175,8072.46442104,1434.938323166023,1410.091203088803,12110,111.16798662144973,130.61211898674702,0.04383040272045609,13460,"Bend-Redmond, OR",Bend-Redmond,OR,0.2822699,0.33889672,0.33221695,0.3842653,OR,436214.25
"Billings, MT",163974,175779,41160.092289986,5276.942522007722,5245.556185714286,10764,31.259602260398193,33.51007858398608,0.23415818891896076,13740,"Billings, MT",Billings,MT,0.27161101,0.31679907,0.33685398,0.37885228,MT,264351.0833333333
"Binghamton, NY",273395,263319,75831.04308087,1669.2477953667953,1651.9662718146717,7848,165.49672028090367,159.3973221443233,0.2879816613342372,13780,"Binghamton, NY",Binghamton,NY,0.30214229,0.36203703,0.34981284,0.39644367,NY,121309.5
"Birmingham, AL",1152021,1173400,378412.727794731,6054.923454054054,5959.892784169884,42256,193.29559133343668,196.8827364003387,0.32249252411345747,13820,"Birmingham-Hoover, AL",Birmingham-Hoover,AL,0.29884958,0.38673604,0.34709781,0.44548419,AL,168466.41666666666
"Bismarck, ND",110483,127551,51424.647289214,4612.329762934363,4553.266646718147,6597,24.26455742046926,28.01307498473317,0.40316929925452566,13900,"Bismarck, ND",Bismarck,ND,0.31134871,0.37883413,0.37784684,0.42710263,ND,271615.4166666667
"Blacksburg, VA",171947,176525,22967.039541016,1425.2716243243244,1407.226432046332,4937,122.1885803764797,125.44178817285605,0.13010644124637305,13980,"Blacksburg-Christiansburg-Radford, VA",Blacksburg-Christiansburg-Radford,VA,0.24917877,0.33297387,0.29663071,0.35563603,VA,190858.08333333334
"Bloomington, IL",192963,195671,37126.263366832,1774.8556868725868,1769.559994980695,6398,109.04575179555025,110.57607572222194,0.18973820017699095,14010,"Bloomington, IL",Bloomington,IL,0.31589025,0.40556529,0.39406082,0.45647529,IL,149512.58333333334
"Bloomington, IN",245172,251733,71584.245200045,2047.9104602316602,2014.583835907336,7976,121.6985839110431,124.95533594243474,0.2843657573700905,14020,"Bloomington, IN",Bloomington,IN,0.24744318,0.3343347,0.31074828,0.39239019,IN,200348.16666666666
"Bloomsburg, PA",148089,144750,58712.3916263,1151.804040926641,1134.1125023166023,4371,130.57699275645496,127.63284039663213,0.4056123773837651,14100,"Bloomsburg-Berwick, PA",Bloomsburg-Berwick,PA,0.26404676,0.30661353,0.30329797,0.33067557,PA,167923.16666666666
"Boise City, ID",629930,724156,141497.014057537,13028.570476447876,12955.14931119691,35238,48.623908908217864,55.89715584166402,0.19539576287089658,14260,"Boise City, ID",Boise City,ID,0.31831571,0.3940745,0.36559424,0.43833736,ID,309019.6666666667
"Boston, MA",4592369,4872213,2743110.059608351,3749.0872656370657,3521.3595389961392,228573,1304.1465800760525,1383.6170223586312,0.5630111121185283,71650,"Boston-Cambridge-Nashua, MA-NH",Boston-Cambridge-Nashua,MA-NH,0.38872615,0.50142014,0.44353771,0.55328661,MA,504037.4166666667
"Boulder, CO",395142,441996,77252.78090726299,1167.7273644787645,1150.4243247104248,29310,343.47500440714504,384.20258552100375,0.17478162903569938,14500,"Boulder, CO",Boulder,CO,0.43129793,0.57092148,0.48474351,0.61478943,CO,604315.6666666666
"Bowling Green, KY",156847,172368,39638.730720902,1461.4520965250965,1439.978301158301,5678,108.92316910180811,119.70180374339618,0.22996571707568692,14540,"Bowling Green, KY",Bowling Green,KY,0.23447031,0.28097332,0.28206563,0.32558066,KY,168426.41666666666
"Bremerton, WA",542972,577282,29827.822408508,1148.5016324324324,986.9439474903475,21694,550.1548506181101,584.9187296481657,0.05166941357691388,14740,"Bremerton-Silverdale, WA",Bremerton-Silverdale,WA,0.28252414,0.34823465,0.31175879,0.34425002,WA,383383.0833333333
"Brownsville, TX",410201,425767,313460.449745319,1241.0831876447876,992.7732362934363,11140,413.18700485067865,428.8663155239965,0.736225329218373,15180,"Brownsville-Harlingen, TX",Brownsville-Harlingen,TX,0.25531706,0.26489711,0.30608734,0.31644228,TX,100138.91666666667
"Brunswick, GA",135770,139952,56887.493285934,1907.1790258687258,1778.7220965250965,5303,76.33008004186807,78.68120617234676,0.40647860184873386,15260,"Brunswick, GA",Brunswick,GA,0.24964367,0.32147658,0.29583165,0.37680805,GA,183418.75
"Buffalo, NY",1117380,1112978,396037.42620933,1541.1120007722009,1522.9819756756756,45349,733.6790703017158,730.7886880973913,0.35583580826335287,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",Buffalo-Cheektowaga-Niagara Falls,NY,0.3167901,0.38766649,0.37684783,0.43951178,NY,170451.66666666666
"Burlington, NC",199001,213938,51255.413166794,860.7195888030888,841.5433308880309,7112,236.47148363710042,254.2210153032095,0.23958068770762558,15500,"Burlington, NC",Burlington,NC,0.19653264,0.2714473,0.24157783,0.32238665,NC,162311.58333333334
"Burlington, VT",216015,223947,26566.037889482,1352.9890355212356,1335.4994432432431,11040,161.74847626698394,167.687827301633,0.11862645130089708,72400,"Burlington-South Burlington, VT",Burlington-South Burlington,VT,0.3598876,0.44955829,0.39019921,0.46076444,VT,317400.75
"Canton, OH",372957,367517,117060.767684005,1318.7162907335908,1307.2977857142857,10753,285.28848138163295,281.12722595884674,0.31851796701650537,15940,"Canton-Massillon, OH",Canton-Massillon,OH,0.24656302,0.28945863,0.30344361,0.33738163,OH,133823.66666666666
"Cape Girardeau, MO",138784,138189,37938.592585993,2448.0041285714287,2408.449701158301,5317,57.62379008091981,57.376743194404455,0.27454133531607433,16020,"Cape Girardeau, MO-IL",Cape Girardeau,MO-IL,0.23614335,0.28795466,0.29438105,0.34754267,MO,151574.83333333334
"Carbondale, IL",73179,70586,21419.430777267,834.4669876447877,810.6023281853281,2223,90.27731287649235,87.07845702592395,0.30345154531021734,16060,"Carbondale-Marion, IL",Carbondale-Marion,IL,0.2718322,0.28920606,0.33472568,0.34047267,IL,98158.75
"Carson City, NV",61818,61773,15407.998146812,134.78498764478763,133.7298640926641,3719,462.26024694951514,461.92374769181146,0.24942933234280348,16180,"Carson City, NV",Carson City,NV,0.32205141,0.42105901,0.37266412,0.46918952,NV,332854.5
"Casper, WY",76361,81238,17317.414035282,6232.025371042471,6199.776769498069,4903,12.316733785591145,13.103375011771107,0.2131688869159999,16220,"Casper, WY",Casper,WY,0.2088577,0.29577693,0.27477163,0.35980937,WY,214889.58333333334
"Cedar Rapids, IA",279353,291239,86050.428114679,2738.8703277992277,2723.727970656371,10913,102.56273864701724,106.92661056376217,0.2954632728263694,16300,"Cedar Rapids, IA",Cedar Rapids,IA,0.34184426,0.4455798,0.38302651,0.47254372,IA,167554.5
"Chambersburg, PA",172509,177891,62799.219608780004,933.2700413127413,931.8427108108108,5337,185.12673651747218,190.90238935840821,0.353020780190004,16540,"Chambersburg-Waynesboro, PA",Chambersburg-Waynesboro,PA,0.21368144,0.26543382,0.26416573,0.30643332,PA,181335.91666666666
"Champaign, IL",235376,242758,32631.641635706,2175.375814285714,2172.3448362934364,7290,108.35112182355465,111.74929318045373,0.13442045838121092,16580,"Champaign-Urbana, IL",Champaign-Urbana,IL,0.31590319,0.38879833,0.38203219,0.43962622,IL,144812.33333333334
"Charleston, SC",677976,788015,163525.45022015698,3217.342466795367,2934.4360714285713,35181,231.04132565748517,268.54052390937613,0.2075156567072416,16700,"Charleston-North Charleston, SC",Charleston-North Charleston,SC,0.28707051,0.36801305,0.33705798,0.40912122,SC,275190.75
"Charleston, WV",330330,316544,75974.555616345,3075.197446332046,3052.8887413127413,8747,108.20243644318272,103.68671341225694,0.24001262262543277,16620,"Charleston, WV",Charleston,WV,0.29985622,0.37337601,0.36730754,0.4355419,WV,98310.25
"Charlotte, NC",1891743,2172467,400243.14264007,3781.6736463320462,3713.8822401544403,96335,509.3707548253691,584.9585042065466,0.18423439464906485,16740,"Charlotte-Concord-Gastonia, NC-SC",Charlotte-Concord-Gastonia,NC-SC,0.32954726,0.4663735,0.37868536,0.5115307,NC,236003
"Charlottesville, VA",241467,257717,32443.386428353002,2521.063824710425,2500.4962814671812,10638,96.56763010993873,103.06634003422033,0.12588764586097542,16820,"Charlottesville, VA",Charlottesville,VA,0.31150833,0.4031747,0.37483799,0.47524747,VA,315907.25
"Chattanooga, TN",617809,647757,139473.494525249,2816.9416864864866,2759.211157915058,20403,223.90783620447334,234.76166299989325,0.21531761837424993,16860,"Chattanooga, TN-GA",Chattanooga,TN-GA,0.27364412,0.35716042,0.31837744,0.39439443,TN,171603.5
"Cheyenne, WY",91757,98336,13388.529368922,2704.7441884169884,2703.091316988417,5704,33.945209110518995,36.379089149514435,0.13615084372886838,16940,"Cheyenne, WY",Cheyenne,WY,0.29543009,0.36313167,0.3659654,0.43445104,WY,290125.25
"Chicago, IL",9658114,9701082,3797678.9906826043,8746.601874131275,8595.591525868726,452192,1123.6124903019852,1128.6113318442674,0.39146963098369897,16980,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago-Naperville-Elgin,IL-IN-WI,0.33973619,0.44786832,0.39180052,0.49589816,IL,250099.25
"Chico, CA",251601,259686,27748.431743201,1785.1164702702702,1743.8706235521236,8918,144.27733147285267,148.91356990178582,0.10685378396679451,17020,"Chico, CA",Chico,CA,0.27392867,0.30926758,0.31886956,0.34933722,CA,328950.3333333333
"Cincinnati, OH",2346068,2407841,469403.604452382,6631.198608108108,6541.125718532819,84301,358.66425764497086,368.10804494674676,0.19494792407487954,17140,"Cincinnati, OH-KY-IN",Cincinnati,OH-KY-IN,0.31457672,0.41423383,0.36198092,0.45618263,OH,187959
"Clarksville, TN",308656,333592,64223.598644051,2434.9617934362936,2374.3385965250964,8377,129.9966232498287,140.4989164090666,0.19252139932627582,17300,"Clarksville, TN-KY",Clarksville,TN-KY,0.25851533,0.30154297,0.29801679,0.34227738,TN,169702.33333333334
"Cleveland, OH",1967540,1944436,478638.204586571,1784.5769525096525,1748.249783011583,82617,1125.4341451200764,1112.2186422643,0.2461578599586569,17460,"Cleveland-Elyria, OH",Cleveland-Elyria,OH,0.31750074,0.4021273,0.3654854,0.44317737,OH,158913.83333333334
"Cleveland, TN",81237,86273,16393.810802665,600.0551374517374,592.6168162162162,1859,137.08183395585704,145.57973658399072,0.1900224960609345,17420,"Cleveland, TN",Cleveland,TN,0.24982542,0.30903992,0.31311727,0.36334869,TN,166870.08333333334
"Coeur d'Alene, ID",146635,166535,29114.883516373004,1807.6504243243244,1681.2990926640925,9270,87.21529717098127,99.05138278289198,0.17482741475589517,17660,"Coeur d'Alene, ID",Coeur d'Alene,ID,0.25866383,0.30182275,0.29955557,0.34314916,ID,346224.9166666667
"College Station, TX",238762,269258,48921.856496226996,2521.4346841698843,2483.046252123552,8477,96.15688785329948,108.43857611179213,0.1816913759153934,17780,"College Station-Bryan, TX",College Station-Bryan,TX,0.35233587,0.42978448,0.42090797,0.45651954,TX,216461.5
"Colorado Springs, CO",657015,736812,134587.256875622,3733.320384169884,3722.01632972973,33704,176.52125670488618,197.96044260061126,0.1826615973621792,17820,"Colorado Springs, CO",Colorado Springs,CO,0.36108276,0.4663882,0.40308225,0.50151491,CO,328629.75
"Columbia, MO",178570,193110,14155.443990641,1482.2252181467181,1466.1362795366795,8486,121.79631763592313,131.71354034089217,0.07330249075988297,17860,"Columbia, MO",Columbia,MO,0.27529389,0.35276058,0.33865142,0.40644845,MO,199085.5
"Columbia, SC",821713,875238,257258.093088015,4630.5428918918915,4483.216555212355,30693,183.28648413038306,195.22545681680614,0.2939293004737169,17900,"Columbia, SC",Columbia,SC,0.3102341,0.39495081,0.36856678,0.44911692,SC,159674
"Columbus, GA",288095,299739,90444.587767269,1844.509145173745,1806.9060324324325,8906,159.44105273264842,165.88521739367675,0.30174447691914963,17980,"Columbus, GA-AL",Columbus,GA-AL,0.3130503,0.4157635,0.3517563,0.45372504,GA,123380.66666666667
"Columbus, IN",116889,125226,43330.379874742,729.4428965250966,724.3249976833977,4648,161.37645445600396,172.88648106928412,0.346017439467379,18020,"Columbus, IN",Columbus,IN,0.23739773,0.30602479,0.26334548,0.3350988,IN,172625.5
"Columbus, OH",1927792,2104675,391121.428470514,4782.868472200772,4730.512099227799,75737,407.5228980631272,444.91483286631137,0.18583459606376948,18140,"Columbus, OH",Columbus,OH,0.34627905,0.44996524,0.3954353,0.49789947,OH,216007.91666666666
"Corpus Christi, TX",396807,420827,162024.772823395,1432.2285833976835,1254.2614555984555,14972,316.367052681746,335.5177647544048,0.38501515545199094,18580,"Corpus Christi, TX",Corpus Christi,TX,0.25577381,0.30370814,0.31022996,0.34816521,TX,162735.33333333334
"Corvallis, OR",80725,85246,4252.5270855730005,921.0350787644787,918.576435907336,3315,87.88054738227943,92.80229349210025,0.04988535632842597,18700,"Corvallis, OR",Corvallis,OR,0.33020416,0.42014483,0.39926612,0.48938054,OR,377221.8333333333
"Crestview, FL",184145,206630,55865.47577353,783.3705868725868,746.4916038610039,9598,246.68060437326452,276.8015057788571,0.27036478620495574,18880,"Crestview-Fort Walton Beach-Destin, FL",Crestview-Fort Walton Beach-Destin,FL,0.29257396,0.41137466,0.32572564,0.43272468,FL,258993.08333333334
"Cumberland, MD",107712,102904,43085.924417118,960.4330027027028,952.3753227799227,3062,113.09826853303544,108.04983869135731,0.4187001906351357,19060,"Cumberland, MD-WV",Cumberland,MD-WV,0.2159169,0.2495884,0.27051818,0.30537957,MD,103437.41666666667
"Dallas, TX",6401545,7359183,1484441.219659997,9684.832208494208,9338.944444787645,292811,685.4677247355188,788.0101486316678,0.20171277432019247,19100,"Dallas-Fort Worth-Arlington, TX",Dallas-Fort Worth-Arlington,TX,0.34575835,0.46431294,0.39693448,0.51277018,TX,254453.08333333334
"Dalton, GA",118089,119167,33754.718739959,498.2474243243243,495.70149343629345,4072,238.22603232720854,240.40072821631534,0.28325558871129586,19140,"Dalton, GA",Dalton,GA,0.18415296,0.26577631,0.21352957,0.29899439,GA,139818.91666666666
"Danville, IL",80497,76397,19172.706459752,854.838054054054,851.9422455598456,1854,94.48645189217278,89.67391909271555,0.25096150974190085,19180,"Danville, IL",Danville,IL,0.2729114,0.29558307,0.3065508,0.31886387,IL,67214.75
"Daphne, AL",202214,232271,46385.766232153,1989.9685683397684,1909.348696138996,9550,105.90731824360243,121.6493354355276,0.1997053710198561,19300,"Daphne-Fairhope-Foley, AL",Daphne-Fairhope-Foley,AL,0.1764939,0.2290218,0.23174872,0.28769019,AL,213717.83333333334
"Decatur, AL",154466,151597,48461.917609149,1359.9280494208494,1314.0608405405405,4914,117.54859077640593,115.36528243063722,0.319675967262868,19460,"Decatur, AL",Decatur,AL,0.20046784,0.26173639,0.24281776,0.30145735,AL,134646.58333333334
"Decatur, IL",120272,114964,37609.073056333,970.441954054054,963.5138038610039,3672,124.82644204789243,119.31743950041493,0.3271378262441547,19500,"Decatur, IL",Decatur,IL,0.25987801,0.32514477,0.2963607,0.3421002,IL,90972.33333333333
