MetroShort,2010 Population,2019 Population,total_deaths,area,land_area,estab_count,density,density2019,deaths_capita,AREA,Msa,MsaName,end,teleworkable_manual_emp,teleworkable_manual_wage,wfh_emp,wfh_wage,MetroState,price_level
"Denver, CO",2506951,2850907,711744.856798193,8638.507733204633,8579.675965637065,154086,292.1964663981167,332.2860923207736,0.24965558567788881,19740,"Denver-Aurora-Lakewood, CO",Denver-Aurora-Lakewood,CO,0.3743498,0.50087583,0.42583242,0.54984295,CO,460576.8333333333
"Des Moines, IA",562915,633852,158682.23044058098,3269.3527405405403,3248.4280444015444,27526,173.28843129837756,195.1257627800631,0.2503458700778431,19780,"Des Moines-West Des Moines, IA",Des Moines-West Des Moines,IA,0.3752175,0.48650342,0.42664063,0.53014994,IA,208552.41666666666
"Detroit, MI",4275414,4285707,2298187.529575409,4391.751215057915,4235.696669498069,171032,1009.376811797677,1011.8068724944501,0.5362446685168653,19820,"Detroit-Warren-Dearborn, MI",Detroit-Warren-Dearborn,MI,0.32424751,0.43224531,0.35065165,0.44599846,MI,179366.5
"Dothan, AL",170824,173350,54981.276130026,2225.9335173745176,2210.2849783783786,5625,77.28596161628379,78.42880067310679,0.31716917294505914,20020,"Dothan, AL",Dothan,AL,0.19694568,0.24327964,0.24625178,0.29699299,AL,117480.66666666667
"Dover, DE",184240,199699,64322.740618654,746.1268664092664,721.5852895752896,6902,255.3267128109553,276.7503757144755,0.32209846127749264,20100,"Dover, DE",Dover,DE,0.25415933,0.31815681,0.30486917,0.37138954,DE,227530.66666666666
"Dubuque, IA",102613,105683,36256.907580756,1021.4169853281853,998.6236073359073,4507,102.75443044426652,105.82866179374365,0.34307227823543995,20220,"Dubuque, IA",Dubuque,IA,0.31297672,0.37436256,0.34789139,0.39925113,IA,180903.91666666666
"Duluth, MN",306593,304412,62885.67506513,11407.157913127414,10620.65506023166,11201,28.86761675821835,28.662262193209774,0.2065808018906285,20260,"Duluth, MN-WI",Duluth,MN-WI,0.26770693,0.31199023,0.30951229,0.347123,MN,167705
"Durham, NC",663067,766642,118052.111967253,2161.0009525096525,2109.345145945946,31780,314.34732304212093,363.450240219552,0.15398596994066724,20500,"Durham-Chapel Hill, NC",Durham-Chapel Hill,NC,0.41275987,0.52036542,0.45957696,0.57052588,NC,273129
"East Stroudsburg, PA",170134,166902,62126.717211112,654.1198046332046,643.0470223938224,4703,264.57474193202086,259.5486709178538,0.37223470785917484,20700,"East Stroudsburg, PA",East Stroudsburg,PA,0.22187363,0.23879801,0.28013471,0.30281478,PA,169800.91666666666
"Eau Claire, WI",189903,196700,35884.643792757,2816.9935876447876,2761.5670536679536,7509,68.76639107776437,71.22767478658184,0.1824333695615506,20740,"Eau Claire, WI",Eau Claire,WI,0.27712199,0.32579857,0.30554214,0.35095063,WI,182070.83333333334
"El Centro, CA",218544,216157,126285.467676158,5498.720941312741,5189.112442857143,4727,42.115872879345225,41.65587128441241,0.5842302940740203,20940,"El Centro, CA",El Centro,CA,0.22491296,0.25206363,0.28689581,0.32677534,CA,224032.58333333334
"El Paso, TX",813672,850497,386401.936287939,882.5824274131274,880.4384185328186,26135,924.166850142592,965.9926033410565,0.4543248668577773,21340,"El Paso, TX",El Paso,TX,0.29758063,0.34773588,0.34833768,0.38792619,TX,134869.41666666666
"Elizabethtown, KY",140530,143428,19991.717911079,1101.0797328185329,1089.9071332046333,3856,128.93759084482943,131.59653298009104,0.13938504274673702,21060,"Elizabethtown-Fort Knox, KY",Elizabethtown-Fort Knox,KY,0.30357519,0.37789562,0.34226704,0.40032881,KY,150797.75
"Elkhart, IN",264215,270939,96273.84416755999,733.0599420849421,719.2025953667954,10185,367.3721447921772,376.7213880281123,0.3553340204531647,21140,"Elkhart-Goshen, IN",Elkhart-Goshen,IN,0.18283184,0.23726732,0.21630467,0.26277831,IN,162403
"Elmira, NY",78938,74990,16477.422796263,294.25028996138997,291.65381428571425,2460,270.6564979900094,257.11990149574103,0.21972826771920256,21300,"Elmira, NY",Elmira,NY,0.20536025,0.26295757,0.24755412,0.30761611,NY,102173.16666666667
"Enid, OK",63538,64737,13267.532363620001,1525.0098054054054,1522.247598069498,2601,41.73959616068922,42.52724726391353,0.20494512201090567,21420,"Enid, OK",Enid,OK,0.22670059,0.2833626,0.28672192,0.32929733,OK,88563.91666666667
"Erie, PA",293277,285911,55209.820699626,1041.8020131274131,1020.0540953667954,9350,287.5112225244703,280.2900368702416,0.19310142211956166,21500,"Erie, PA",Erie,PA,0.24543543,0.29389223,0.29481268,0.33592576,PA,128928
"Eugene, OR",341093,361724,19139.133376739,2497.262100772201,2440.4819362934363,16993,139.76460752585876,148.21826567148472,0.052910875078067805,21660,"Eugene, OR",Eugene,OR,0.28670657,0.34700429,0.34138468,0.39282721,OR,316463.8333333333
"Evansville, IN",418117,422318,123152.733602692,2903.3899054054054,2842.1136683397685,15785,147.1148056665322,148.59293092478552,0.29161137721501806,21780,"Evansville, IN-KY",Evansville,IN-KY,0.24462347,0.30506468,0.28743854,0.33877203,IN,138647.66666666666
"Fairbanks, AK",98392,99742,5307.0941391510005,11514.688852895753,11428.415592277992,4102,8.609417395223359,8.72754400595951,0.05320821859548636,21820,"Fairbanks, AK",Fairbanks,AK,0.30431253,0.33576667,0.37199977,0.39965317,AK,191395.91666666666
"Fargo, ND",214912,246561,64163.910454005,3868.4236884169886,3841.211174903475,11787,55.94901977900251,64.1883480947115,0.2602354405360337,22020,"Fargo, ND-MN",Fargo,ND-MN,0.31624398,0.4031021,0.37319818,0.4489179,ND,232724.08333333334
"Farmington, NM",137444,134299,95105.476525082,4865.697571428572,4852.1095880308885,4274,28.326647926305046,27.6784762510902,0.70816220913843,22140,"Farmington, NM",Farmington,NM,0.21131162,0.22925924,0.26555133,0.27353746,NM,134816.66666666666
"Fayetteville, AR",504965,578370,132394.114641482,3930.3961590733593,3875.9696764478763,22022,130.28094700234448,149.21943365925554,0.2289090282025036,22220,"Fayetteville-Springdale-Rogers, AR-MO",Fayetteville-Springdale-Rogers,AR-MO,0.30760106,0.43046272,0.36532432,0.48063016,AR,192314.25
"Fayetteville, NC",421684,442547,71792.698722653,1395.8708961389962,1387.9954752895753,11115,303.8079068031722,318.8389356295791,0.1622261561430831,22180,"Fayetteville, NC",Fayetteville,NC,0.26853907,0.34321123,0.32274923,0.3869625,NC,133238.83333333334
"Flagstaff, AZ",163882,171345,71308.79875759399,18971.131327027026,18924.213684942086,7504,8.659910669387557,9.054273157797752,0.41617087605470826,22380,"Flagstaff, AZ",Flagstaff,AZ,0.25301144,0.32890993,0.30860171,0.38721773,AZ,374313.4166666667
"Flint, MI",329449,313332,131442.828294236,672.7664416988417,666.535022007722,9143,494.2711022260181,470.0908274199731,0.419500173280214,22420,"Flint, MI",Flint,MI,0.2535544,0.295344,0.30078515,0.34073025,MI,122782.33333333333
"Florence, AL",174142,173333,59924.306635301,1749.2547907335907,1645.797671814672,5700,105.81009013579987,105.3185351811085,0.34571781850715677,22520,"Florence-Muscle Shoals, AL",Florence-Muscle Shoals,AL,0.21173815000000001,0.24818482,0.25456104,0.28966284,AL,118894.75
"Florence, SC",223655,222942,109612.83851803001,1884.154477992278,1871.0005467181468,6927,119.53764545515767,119.15656592995356,0.49166526952314954,22500,"Florence, SC",Florence,SC,0.2301451,0.28915721,0.27805755,0.33905542,SC,119666.75
"Fond du Lac, WI",103089,103450,17359.447727914,755.2512293436293,742.4385455598456,3461,138.85189638458814,139.338131915002,0.1678051979498695,22540,"Fond du Lac, WI",Fond du Lac,WI,0.23395444,0.32058883,0.277311,0.35256261,WI,138758.58333333334
"Fort Collins, CO",328439,385875,48934.029007321,2969.0152227799226,2927.564047104247,21866,112.1884934762982,131.80753479387823,0.12681316231246129,22660,"Fort Collins, CO",Fort Collins,CO,0.31340542,0.40065864,0.36465126,0.43932381,CO,426107
"Fort Smith, AR",325339,326398,77094.481498552,5254.408638223938,5124.573796911197,9272,63.4860600887621,63.692711420554474,0.23619777541085424,22900,"Fort Smith, AR-OK",Fort Smith,AR-OK,0.23027444,0.29224509,0.28420717,0.34204745,AR,107451.41666666667
"Fort Wayne, IN",458675,472983,153469.074178973,1737.200613899614,1724.1105756756756,18888,266.03572095150923,274.3344926207177,0.3244705923446995,23060,"Fort Wayne, IN",Fort Wayne,IN,0.26707259,0.35065696,0.31005374,0.38711464,IN,147046.33333333334
"Fresno, CA",972978,1029512,234496.492855262,5513.636759459459,5461.08082007722,30022,178.16583054821774,188.51799376692665,0.22777441433928114,23420,"Fresno, CA",Fresno,CA,0.27334729,0.32261312,0.31901005,0.36268142,CA,270130.5
"Gadsden, AL",79449,78623,32131.012003232,316.96577065637064,304.45214864864863,2569,260.95726488594335,258.2441948561659,0.4086719153839462,23460,"Gadsden, AL",Gadsden,AL,0.15603113,0.20541665,0.20780501,0.25658065,AL,101143.83333333333
"Gainesville, FL",288931,308124,51607.096393212,1759.8172806949806,1646.787650965251,11180,175.4512792409182,187.10609095191822,0.1674880775051992,23540,"Gainesville, FL",Gainesville,FL,0.2845985,0.3522273,0.33674473,0.40272713,FL,206284.58333333334
"Gainesville, GA",144646,160204,58690.177571608,389.0756814671815,370.7327725868726,6073,390.1624315290485,432.1279688389564,0.3663465180120846,23580,"Gainesville, GA",Gainesville,GA,0.24043915,0.31962284,0.2779603,0.35922897,GA,232139.58333333334
"Gettysburg, PA",164216,167950,41732.945603622,676.0050324324324,671.1864409266409,5454,244.66525243460396,250.2285352608256,0.2484843441716106,23900,"Gettysburg, PA",Gettysburg,PA,0.18949597,0.22260477,0.24415767,0.28459516,PA,237632.25
"Glens Falls, NY",122495,119499,20839.011805841,1779.5490741312742,1742.9714764478765,4647,70.27940597722295,68.56050234599098,0.17438649533335845,24020,"Glens Falls, NY",Glens Falls,NY,0.25983703,0.28079259,0.31260541,0.3201665,NY,188838.75
"Goldsboro, NC",171053,171968,50625.263404612,1130.7139961389962,1121.5744988416989,4142,152.51149181499244,153.3273092225253,0.29438769657501396,24140,"Goldsboro, NC",Goldsboro,NC,0.17673251,0.24385422,0.24402,0.3230302,NC,129247.58333333333
"Grand Forks, ND",116677,119992,26942.914425948,5499.391243629344,5443.5177969111965,4254,21.434117486711585,22.043098686677723,0.22453925616664447,24220,"Grand Forks, ND-MN",Grand Forks,ND-MN,0.25476736,0.30653515,0.31076932,0.35273299,ND,212462.5
"Grand Island, NE",76665,79392,31106.517827700998,2115.9066598455597,2089.528328185328,3526,36.69009841401887,37.9951776336762,0.3918092229406111,24260,"Grand Island, NE",Grand Island,NE,0.2546168,0.28672221,0.31317815,0.3432382,NE,161404.83333333334
"Grand Junction, CO",146821,151297,26880.898537518002,4325.9761277992275,4313.779901158301,7589,34.03534796955608,35.07295306359394,0.17766973923817395,24300,"Grand Junction, CO",Grand Junction,CO,0.25019151,0.28229931,0.30533361,0.34326184,CO,265403.5
"Grand Rapids, MI",799143,843684,165726.01395246,3355.3126586872586,3237.4029042471043,32208,246.84693985775306,260.60519031881466,0.19643138183545023,24340,"Grand Rapids-Wyoming, MI",Grand Rapids-Wyoming,MI,0.26677683,0.3491981,0.29494813,0.37401992,MI,217500
"Grants Pass, OR",84366,87835,6605.370873813,1210.0370525096525,1207.6320745173746,3476,69.86068172602698,72.73324537616551,0.0752020364753572,24420,"Grants Pass, OR",Grants Pass,OR,0.23359375,0.26199165,0.27741706,0.3132793,OR,291969.25
"Great Falls, MT",82176,82469,20917.962499668,3154.4965177606177,3140.4205733590734,4014,26.167195788079578,26.260495393389004,0.25364637014718255,24500,"Great Falls, MT",Great Falls,MT,0.27092353,0.29660368,0.35510203,0.37385404,MT,196456.66666666666
"Greeley, CO",178559,204482,48983.528443799,3200.3543567567567,3188.1280687258686,6676,56.007474025772396,64.13857774594386,0.23954934147650647,24540,"Greeley, CO",Greeley,CO,0.25570545,0.30535832,0.31712717,0.35681316,CO,382014.75
"Green Bay, WI",248368,251664,50474.194643370996,2583.868746332046,2523.537772200772,9665,98.4205597142296,99.72666261322665,0.20056183897327784,24580,"Green Bay, WI",Green Bay,WI,0.30152082,0.36587563,0.34536955,0.40876964,WI,180587.58333333334
"Greensboro, NC",874876,918756,169773.227442534,2653.624923938224,2614.839396138996,35624,334.5811606218796,351.36230598200837,0.18478597956642895,24660,"Greensboro-High Point, NC",Greensboro-High Point,NC,0.2749936,0.37066185,0.31997371,0.40691423,NC,155352.66666666666
"Greenville, NC",253411,260689,39854.232123455,1595.0684536679537,1577.4902837837838,8477,160.64187691360348,165.25553449033538,0.15288037517292638,24780,"Greenville, NC",Greenville,NC,0.23758149,0.31928006,0.28743246,0.36353299,NC,151614.33333333334
"Greenville, SC",606516,665430,211147.460119906,2280.4360544401543,2239.4767115830114,28803,270.82934011458156,297.13637858266884,0.3173097998585967,24860,"Greenville-Anderson-Mauldin, SC",Greenville-Anderson-Mauldin,SC,0.27526933,0.36425245,0.31149352,0.38449478,SC,202147.16666666666
"Gulfport, MS",683750,727064,200186.212435056,5834.561968339768,5751.450576061776,19914,118.88305236349403,126.4140220601264,0.275335063261358,25060,"Gulfport-Biloxi-Pascagoula, MS",Gulfport-Biloxi-Pascagoula,MS,0.24150307,0.29286602,0.29836509,0.33133119,MS,137492.25
"Hagerstown, MD",301559,317007,61387.418572943,1244.3227146718148,1232.0228621621623,9223,244.7673734485521,257.3061018069603,0.19364688657645732,25180,"Hagerstown-Martinsburg, MD-WV",Hagerstown-Martinsburg,MD-WV,0.25126317,0.3052913,0.30157906,0.35840461,MD,199883.66666666666
"Hammond, LA",114602,128331,56186.509617383,597.7801571428571,591.2874444015443,5524,193.81774648705982,217.03657200075804,0.43782491851059374,25220,"Hammond, LA",Hammond,LA,0.21578415,0.25823435,0.27938116,0.31624508,LA,162497.91666666666
"Hanford, CA",153050,150839,37843.50314576,744.4733482625483,743.2058725868726,2630,205.93217255843217,202.95722297642175,0.2508867278738257,25260,"Hanford-Corcoran, CA",Hanford-Corcoran,CA,0.23970826,0.24923512,0.29033211,0.29712373,CA,229217.91666666666
"Harrisburg, PA",588886,612117,201431.48291756,1709.8591254826256,1664.0935992277991,23692,353.8779310690606,367.83808331697503,0.32907349888593196,25420,"Harrisburg-Carlisle, PA",Harrisburg-Carlisle,PA,0.32349467,0.42247415,0.38510406,0.48745069,PA,189559.83333333334
"Harrisonburg, VA",282960,300252,74363.964334114,2055.541461003861,2043.9038393822393,10328,138.4409552679951,146.9012358677059,0.24767183677082585,25500,"Harrisonburg, VA",Harrisonburg,VA,0.24718574,0.27414089,0.29589379,0.3294217,VA,217134.66666666666
"Hartford, CT",1278432,1272609,743926.81529072,1682.2326810810812,1637.4277305019305,49641,780.7562899940107,777.2001025107224,0.5845682493921699,73450,"Hartford-West Hartford-East Hartford, CT",Hartford-West Hartford-East Hartford,CT,0.37761199,0.48062438,0.43547434,0.53337711,CT,253222.75
"Hattiesburg, MS",160553,165130,64269.032019133,2041.8908567567566,2027.3372718146718,6372,79.1940256967154,81.45166682216224,0.3892026404598377,25620,"Hattiesburg, MS",Hattiesburg,MS,0.25052422,0.28351903,0.29468331,0.33258033,MS,143339.16666666666
"Hickory, NC",413056,419868,96915.455746317,2127.6532177606177,2085.2252424710423,14220,198.08699395491618,201.3537873263256,0.23082362967960646,25860,"Hickory-Lenoir-Morganton, NC",Hickory-Lenoir-Morganton,NC,0.20109774,0.25540525,0.23653851,0.28725985,NC,151989.16666666666
"Hilton Head Island, SC",197061,223555,45901.51169194,1811.2546193050193,1613.301303088803,10530,122.14767298750078,138.56989985192777,0.20532536374467134,25940,"Hilton Head Island-Bluffton-Beaufort, SC",Hilton Head Island-Bluffton-Beaufort,SC,0.20242214,0.27150485,0.25485301,0.31991374,SC,318621.8333333333
"Hinesville, GA",86929,88937,14940.115864362002,790.7806942084942,762.4448216216216,1562,114.01349649816396,116.64712970420928,0.16798538138639713,25980,"Hinesville, GA",Hinesville,GA,0.26628107,0.28784162,0.30540857,0.33450833,GA,151042.5
"Homosassa Springs, FL",143748,147988,58835.937752594,740.1842362934364,627.2938752895753,4290,229.15575245118112,235.91494486007034,0.3975723555463551,26140,"Homosassa Springs, FL",Homosassa Springs,FL,0.18439174,0.24195179,0.2568717,0.30597329,FL,161563.66666666666
"Hot Springs, AR",104616,108007,37116.559467448,905.6189451737451,846.6664915057916,4831,123.56223028732487,127.5673492261518,0.3436495733373578,26300,"Hot Springs, AR",Hot Springs,AR,0.200555,0.22875041,0.24058945,0.27375662,AR,147275.33333333334
"Houma, LA",213127,214029,97599.19149178501,2400.18112972973,1693.0811011583012,7001,125.88115232884692,126.41390885148657,0.4560091926411141,26380,"Houma-Thibodaux, LA",Houma-Thibodaux,LA,0.2191426,0.26602289,0.26925623,0.30297536,LA,157736.75
"Houston, TX",5971020,6939730,1393559.133868558,9343.713745173745,8964.50764092664,256058,666.073390661173,774.1339823636602,0.20080884038263133,26420,"Houston-The Woodlands-Sugar Land, TX",Houston-The Woodlands-Sugar Land,TX,0.31743258,0.42440853,0.37326643,0.48016521,TX,218318
"Huntington, WV",317931,305066,60695.138605802,2283.0938212355213,2249.4186965250965,8239,141.3391826480059,135.61992725999218,0.19895740136823506,26580,"Huntington-Ashland, WV-KY-OH",Huntington-Ashland,WV-KY-OH,0.23073733,0.26508439,0.28295794,0.3069582,WV,102539.25
"Huntsville, AL",404830,444494,78155.276938092,1296.3304687258687,1240.995449034749,16164,326.21392795185375,358.1753666749778,0.1758297680915648,26620,"Huntsville, AL",Huntsville,AL,0.40514109,0.5850355,0.41486892,0.56752485,AL,187870.58333333334
"Idaho Falls, ID",104866,118535,20072.814601351,2189.297607722008,2143.3976857142857,5393,48.925125140766156,55.30238312284932,0.16934082424052813,26820,"Idaho Falls, ID",Idaho Falls,ID,0.32024261,0.3837491,0.34894282,0.40118551,ID,233107.16666666666
"Indianapolis, IN",1665959,1798936,695177.006423176,3390.065162934363,3361.9594335907336,74276,495.5321540631072,535.08557599657,0.3864378757349767,26900,"Indianapolis-Carmel-Anderson, IN",Indianapolis-Carmel-Anderson,IN,0.31272539,0.4090918,0.35959107,0.45413646,IN,180428.41666666666
"Iowa City, IA",172151,190353,27846.051272462,1717.952828957529,1704.6243606177607,7127,100.99057832167317,111.66859068646393,0.14628637989662363,26980,"Iowa City, IA",Iowa City,IA,0.29008862,0.35104591,0.36121973,0.42972472,IA,241030.66666666666
"Ithaca, NY",88644,88822,4588.902654466,358.400294980695,356.72360154440156,3742,248.49491207260766,248.99389783982176,0.05166403204685776,27060,"Ithaca, NY",Ithaca,NY,0.3544502,0.45513558,0.41638419,0.49601236,NY,217699.08333333334
"Jackson, MI",168990,167233,46865.639135629004,758.4103455598456,742.336098069498,4601,227.64621098107915,225.279358547836,0.2802415739455072,27100,"Jackson, MI",Jackson,MI,0.29569119,0.40103766,0.32452288,0.42001873,MI,146979
"Jackson, MS",577976,588211,205696.474852395,5051.706322393822,5014.297587644788,21740,115.26559600773015,117.30675926561476,0.34969844979504805,27140,"Jackson, MS",Jackson,MS,0.29780158,0.36943841,0.35386786,0.42772666,MS,142387.58333333334
"Jackson, TN",138517,138824,53257.941134228,1321.695922007722,1314.7548652509652,5448,105.35576148908898,105.58926509353573,0.38363641109770646,27180,"Jackson, TN",Jackson,TN,0.23080856,0.26938289,0.30233216,0.32931677,TN,118958.91666666667
"Jacksonville, FL",1365245,1521415,323045.30937404,3268.7173586872586,3058.3247305019304,70362,446.4028905707265,497.4667944271262,0.2123321443353983,27260,"Jacksonville, FL",Jacksonville,FL,0.31392929,0.40762556,0.36613652,0.46043634,FL,233445.66666666666
"Jacksonville, NC",205229,225922,27667.43321416,1043.482050965251,998.7653899613899,5571,205.48269099306066,226.20127035913174,0.12246453738086596,27340,"Jacksonville, NC",Jacksonville,NC,0.22761485,0.27445671,0.25546068,0.3171832,NC,166020.75
"Janesville, WI",231978,234950,40171.93440917,1234.9064231660232,1200.238267953668,7832,193.27662364532682,195.75279865103388,0.1709807806306448,27500,"Janesville-Beloit, WI",Janesville-Beloit,WI,0.27125108,0.31709501,0.30562428,0.35030547,WI,153545.91666666666
"Jefferson City, MO",173722,174557,34639.192830129,3237.72916988417,3197.064833976834,5640,54.33796592229471,54.59914298418161,0.1984405829048907,27620,"Jefferson City, MO",Jefferson City,MO,0.34570253,0.42167452,0.40289593,0.46687266,MO,156093.33333333334
"Johnson City, TN",213460,216633,69061.03424596101,919.8857467181467,901.5819023166023,6944,236.76162914485914,240.28099881260314,0.3187927704733859,27740,"Johnson City, TN",Johnson City,TN,0.25007829,0.307318,0.30309084,0.36187345,TN,153427
"Johnstown, PA",133572,123635,47911.926466502,601.7011803088803,596.4048528957529,4065,223.96196032185435,207.3004594105985,0.3875272088526874,27780,"Johnstown, PA",Johnstown,PA,0.2651937,0.31610015,0.32499018,0.36932415,PA,79970.16666666667
"Jonesboro, AR",156370,169757,44305.36613858,1828.1869833976834,1815.6966853281854,5852,86.12121245996342,93.4941399473429,0.2609928670898991,27860,"Jonesboro, AR",Jonesboro,AR,0.21591391,0.25361294,0.27824724,0.31688547,AR,126737.41666666667
"Joplin, MO",302912,306600,52493.49101063,2576.1465613899613,2564.394094208494,10944,118.12224988511153,119.56040637140555,0.17121164713186562,27900,"Joplin, MO",Joplin,MO,0.22722319,0.2663022,0.2768456,0.29780418,MO,119459.75
"Kahului, HI",154834,165971,6087.19582368,1173.618174903475,1057.8213548262547,8105,146.37065067138033,156.8988934121683,0.0366762616582415,27980,"Kahului-Wailuku-Lahaina, HI",Kahului-Wailuku-Lahaina,HI,0.19003266,0.22623667,0.2265799,0.25643194,HI,728363.5
"Kalamazoo, MI",353652,362177,84913.617727241,1223.1535258687259,1183.9034046332047,11617,298.71693806773703,305.9176944526223,0.23445336873197636,28020,"Kalamazoo-Portage, MI",Kalamazoo-Portage,MI,0.27961016,0.35184675,0.32143331,0.38785452,MI,173136.75
"Kankakee, IL",196054,191878,73841.43322941399,1033.793467953668,1024.9253706563707,6326,191.28612249538267,187.21167949732745,0.38483532885173904,28100,"Kankakee, IL",Kankakee,IL,0.21985066,0.25413939,0.27724481,0.29689351,IL,143657.75
"Kansas City, MO",2134909,2250731,347158.205071576,9722.363322007723,9577.907863320463,91200,222.89930436435324,234.9919243449183,0.1542424239376345,28140,"Kansas City, MO-KS",Kansas City,MO-KS,0.34792081,0.4454512,0.39479804,0.48864263,MO,205566
"Kennewick, WA",306508,345468,92493.43429539,3927.7993285714283,3838.6553613899614,12633,79.84775165880343,89.99713896558494,0.2677337243837056,28420,"Kennewick-Richland, WA",Kennewick-Richland,WA,0.27111742,0.33908379,0.31663498,0.35940728,WA,303016.6666666667
"Killeen, TX",433621,473774,78665.794812424,4183.372983783784,4132.20367992278,10946,104.93698607037281,114.65407726679474,0.1660407595444748,28660,"Killeen-Temple, TX",Killeen-Temple,TX,0.30000001,0.33442914,0.36031473,0.38821179,TX,151412.33333333334
"Kingsport, TN",317710,312277,84019.75641567301,2536.071245173745,2500.129338996139,8795,127.07742557333778,124.90433799932391,0.26905521833395674,28700,"Kingsport-Bristol-Bristol, TN-VA",Kingsport-Bristol-Bristol,TN-VA,0.24874286,0.32238421,0.28158811,0.34237808,TN,131305.33333333334
"Kingston, NY",425098,417068,107745.91384567,2897.334989189189,2868.9495111969113,16288,148.17200454066244,145.37307065609576,0.25834135883278025,28740,"Kingston, NY",Kingston,NY,0.27460095,0.30111599,0.33760926,0.35644352,NY,246135.08333333334
"Knoxville, TN",689520,730450,139355.522628684,2233.630062162162,2146.718705405405,25844,321.19718259490594,340.26349058250526,0.1907803718648559,28940,"Knoxville, TN",Knoxville,TN,0.29700688,0.38854551,0.34945592,0.42547292,TN,189467.33333333334
