MetroShort,2010 Population,2019 Population,total_deaths,area,land_area,estab_count,density,density2019,deaths_capita,AREA,Msa,MsaName,end,teleworkable_manual_emp,teleworkable_manual_wage,wfh_emp,wfh_wage,MetroState,price_level
"Racine, WI",138259,139799,45122.600942553996,235.7333806949807,223.90326872586874,4117,617.4943348829556,624.3723050383868,0.32276769463697164,39540,"Racine, WI",Racine,WI,0.23774509,0.3195897,0.26775187,0.34069699,WI,165453.33333333334
"Raleigh, NC",900428,1036389,127137.733132686,1995.4474606177607,1971.5117555984557,48800,456.719569357411,525.6823841181725,0.12267375776150267,39580,"Raleigh, NC",Raleigh,NC,0.35944811,0.49456331,0.41300467,0.54099578,NC,283949.4166666667
"Rapid City, SD",142525,155139,37318.05982547,10598.433091891891,10571.947714285714,8326,13.481432546947627,14.674590169450328,0.24054596088327243,39660,"Rapid City, SD",Rapid City,SD,0.23685537,0.2853744,0.28334743,0.32253391,SD,223526.66666666666
"Reading, PA",338505,345359,158825.882289227,559.4626888030888,551.710905019305,10456,613.5550284041519,625.9782013696386,0.45988632781895655,39740,"Reading, PA",Reading,PA,0.26327392,0.33007059,0.31614298,0.37022027,PA,189648.25
"Redding, CA",172154,173570,23653.9519607,3544.192638996139,3472.1157073359072,6999,49.581872987778596,49.989693498197724,0.1362790341689232,39820,"Redding, CA",Redding,CA,0.26435575,0.30473611,0.31896758,0.35356098,CA,278100.6666666667
"Reno, NV",849650,920862,216175.47904104,11685.929135135135,11243.85281158301,45668,75.5657348275425,81.89915106780491,0.23475339306111015,39900,"Reno, NV",Reno,NV,0.2589801,0.34564951,0.30929998,0.38923916,NV,397266.6666666667
"Richmond, VA",1384485,1475169,320298.573594876,7019.223209266409,6804.186905019305,62118,203.47545111947096,216.8031273379335,0.21712669775115664,40060,"Richmond, VA",Richmond,VA,0.33731318,0.45246115,0.38674715,0.50246274,VA,246172
"Riverside, CA",4170209,4505876,1138263.350968151,9874.33188957529,9828.782715830115,134303,424.28539937946874,458.43683091527623,0.2526175489445672,40140,"Riverside-San Bernardino-Ontario, CA",Riverside-San Bernardino-Ontario,CA,0.248191,0.30152175,0.30143875,0.3496232,CA,389755
"Roanoke, VA",290999,294663,60225.984415023995,1907.6581432432433,1889.8425501930503,12849,153.98055249114483,155.91933834376823,0.20438936824448267,40220,"Roanoke, VA",Roanoke,VA,0.26184613,0.32308793,0.31594259,0.37510112,VA,181780
"Rochester, MN",181842,192555,17975.857349764,1474.480530888031,1460.8834092664092,7095,124.47399898347328,131.80723306091386,0.09335440445464412,40340,"Rochester, MN",Rochester,MN,0.24306482,0.30965853,0.29439834,0.34877658,MN,237697.91666666666
"Rochester, NY",1041129,1035404,230931.042097905,2819.493235135135,2791.9404401544402,38423,372.90516123703856,370.854616061482,0.22303472084124168,40380,"Rochester, NY",Rochester,NY,0.33922747,0.40852714,0.39265522,0.45416301,NY,155180.41666666666
"Rockford, IL",293736,286832,90640.95099652,592.0462571428571,586.9668108108108,10317,500.4303388027096,488.6681746175437,0.31600710867866905,40420,"Rockford, IL",Rockford,IL,0.25203148,0.30058146,0.29251796,0.32495639,IL,121676.25
"Rocky Mount, NC",139564,135627,44606.828367484,607.4575320463321,602.7614810810811,4375,231.54100648516123,225.00940132529138,0.3288934236360312,40580,"Rocky Mount, NC",Rocky Mount,NC,0.22235194,0.26582471,0.25984055,0.30102256,NC,108968.83333333333
"Rome, GA",46816,48301,14794.856449776,300.1734444015444,294.8075528957529,1597,158.80190158002713,163.83908595815302,0.3063053860122151,40660,"Rome, GA",Rome,GA,0.22382703,0.28373984,0.27734238,0.33074236,GA,124392.41666666667
"Sacramento, CA",2209489,2380516,327879.269134938,5096.927435135135,5019.393163320463,91178,440.19046289220427,474.2637053012251,0.13773453702261948,40900,"Sacramento--Roseville--Arden-Arcade, CA",Sacramento--Roseville--Arden-Arcade,CA,0.3502709,0.44375852,0.40342751,0.4892731,CA,431985.8333333333
"Saginaw, MI",142964,136877,74163.019634084,371.8123934362934,360.5609501930502,4493,396.50439107023305,379.6223632279475,0.5418223633925642,40980,"Saginaw, MI",Saginaw,MI,0.23427187,0.28549826,0.27311924,0.32497358,MI,93780.83333333333
"Salem, OR",289515,313402,47618.910481491,774.9911567567568,768.4352181467182,13361,376.759150495784,407.8443993702561,0.15194194830119465,41420,"Salem, OR",Salem,OR,0.29286161,0.35281464,0.35163167,0.40096799,OR,300880.1666666667
"Salinas, CA",489095,511207,54557.620541982,3295.8221934362937,3241.681196911197,17493,150.87695867996806,157.69811062454212,0.1067231484349432,41500,"Salinas, CA",Salinas,CA,0.21735431,0.30006251,0.25850368,0.33795309,CA,613932.3333333334
"Salt Lake City, UT",1071123,1178267,133850.85482988,2151.026496911197,2115.9853586872587,58734,506.20529844522014,556.8408094898105,0.11359976544355396,41620,"Salt Lake City, UT",Salt Lake City,UT,0.39780337,0.48986137,0.43339336,0.52558041,UT,389018.75
"San Angelo, TX",113045,120872,39002.555891936005,2366.973519305019,2348.3872722007723,4713,48.13729036014609,51.470215935349444,0.3226765164135284,41660,"San Angelo, TX",San Angelo,TX,0.27410376,0.31661162,0.33316553,0.38073868,TX,150229.25
"San Antonio, TX",2140051,2463804,694743.413500736,7617.925059073359,7558.658618532819,80781,283.1257645044164,325.9578351586196,0.28197998440652583,41700,"San Antonio-New Braunfels, TX",San Antonio-New Braunfels,TX,0.3269262,0.41764671,0.37705666,0.4631488,TX,207542.08333333334
"San Diego, CA",3041838,3260294,487184.32270161,2725.033786100386,2688.791005791506,156427,1131.3032487270489,1212.550173285134,0.1494295676100407,41740,"San Diego-Carlsbad, CA",San Diego-Carlsbad,CA,0.3477357,0.45893136,0.39516366000000003,0.50030339,CA,629255.5
"San Francisco, CA",4453606,4836168,552250.923463215,2721.3615884169885,2598.56192007722,245648,1713.8733410930824,1861.0940007372565,0.11419184020555427,41860,"San Francisco-Oakland-Hayward, CA",San Francisco-Oakland-Hayward,CA,0.39781314,0.53622544,0.44755739,0.5840202,CA,1179451.25
"San Jose, CA",1822974,1972474,264535.468236994,2547.530793822394,2535.351046718147,89778,719.0223233030099,777.9885166408195,0.13411353875234552,41940,"San Jose-Sunnyvale-Santa Clara, CA",San Jose-Sunnyvale-Santa Clara,CA,0.47426072,0.63637751,0.51112145,0.66457206,CA,1221723.5
"San Luis Obispo, CA",356515,373141,36523.549271325,2690.556102702703,2651.2453606177605,17557,134.47076807592387,140.74178329275992,0.09788136192839972,42020,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",San Luis Obispo-Paso Robles-Arroyo Grande,CA,0.25224799,0.32955092,0.3068558,0.36732909,CA,642020.4166666666
"Santa Cruz, CA",188379,196903,18170.98421656,307.8257335907336,298.6764471042471,9793,630.7126049823743,659.2518489791561,0.09228393786057093,42100,"Santa Cruz-Watsonville, CA",Santa Cruz-Watsonville,CA,0.2935839,0.39231578,0.34384391,0.43725133,CA,895582.6666666666
"Santa Fe, NM",126696,131623,15175.754145431,832.7295822393822,831.6611177606177,8124,152.3408961827499,158.26518420677914,0.11529713002614285,42140,"Santa Fe, NM",Santa Fe,NM,0.33923164,0.43170851,0.39852861,0.49008697,NM,382864.25
"Santa Rosa, CA",451303,464675,48022.053183757,1518.1390494208495,1502.8172397683397,22660,300.3046465381038,309.2026014231976,0.10334546335343413,42220,"Santa Rosa, CA",Santa Rosa,CA,0.28310573,0.3749643,0.33938694,0.42393923,CA,664087.75
"Savannah, GA",352686,391865,86191.428803893,1206.6030532818534,1159.9307038610038,16024,304.05781899386886,337.8348367670744,0.21995184260878872,42340,"Savannah, GA",Savannah,GA,0.25080073,0.3287355,0.3030524,0.36976883,GA,201174.41666666666
"Scranton, PA",523508,516265,219198.016647099,1758.5981142857142,1728.9961803088804,17711,302.7814670512903,298.5923311338783,0.42458430582568835,42540,"Scranton--Wilkes-Barre--Hazleton, PA",Scranton--Wilkes-Barre--Hazleton,PA,0.24909435,0.30590999,0.30106217,0.35706991,PA,117969.75
"Seattle, WA",3406020,3835346,565079.047515046,4920.597171814672,4687.218837451737,193259,726.6611861143065,818.2562267745817,0.147334568384455,42660,"Seattle-Tacoma-Bellevue, WA",Seattle-Tacoma-Bellevue,WA,0.37474459,0.49018329,0.42281505,0.53369951,WA,539666.25
"Sebring, FL",75207,78765,38998.692079019,996.406071042471,917.3183513513513,2630,81.98571399908057,85.8644110672887,0.49512717677926743,42700,"Sebring, FL",Sebring,FL,0.21527778,0.21369685,0.28824487,0.29403579,FL,141668.66666666666
"Sheboygan, WI",102946,102670,18934.676039405,346.1178648648649,332.78239498069496,3716,309.3492971765288,308.5199263799877,0.18442267497228987,43100,"Sheboygan, WI",Sheboygan,WI,0.2467314,0.33989111,0.27550825,0.35662973,WI,149547.58333333334
"Sherman, TX",98728,106142,37088.523811729,631.756145945946,608.6537683397684,3403,162.2071613378842,174.38814235805145,0.3494236382556292,43300,"Sherman-Denison, TX",Sherman-Denison,TX,0.25330776,0.27163905,0.29935434,0.3038756,TX,173900.33333333334
"Shreveport, LA",397436,397826,215107.491176397,2773.420255212355,2665.5123138996137,14832,149.10304406681047,149.24935740326225,0.5407074730570576,43340,"Shreveport-Bossier City, LA",Shreveport-Bossier City,LA,0.24113959,0.28996527,0.29716572,0.3393575,LA,112307.75
"Sierra Vista, AZ",123714,119324,38807.265538401,5196.893379150579,5176.989259459459,2917,23.896901036437004,23.048917820713978,0.3252259858737639,43420,"Sierra Vista-Douglas, AZ",Sierra Vista-Douglas,AZ,0.35984993,0.46716473,0.41075763,0.49797595,AZ,155842.58333333334
"Sioux City, IA",165548,165997,73935.543629212,3212.9799826254825,3187.7926173745172,5690,51.9318600268126,52.07270984168223,0.44540289058966126,43580,"Sioux City, IA-NE-SD",Sioux City,IA-NE-SD,0.23079897,0.27648738,0.27335745,0.32779449,IA,145839.25
"Sioux Falls, SD",230168,261217,86614.551413773,2830.999866795367,2819.8019644787646,12949,81.6255903426701,92.63664728607475,0.3315808366751513,43620,"Sioux Falls, SD",Sioux Falls,SD,0.29081249,0.36277238,0.34037104,0.40788794,SD,223419.58333333334
"South Bend, IN",260974,263113,84729.900756656,673.6438945945946,649.8817679536679,8939,401.57150557054194,404.8628734861787,0.32202856094779053,43780,"South Bend-Mishawaka, IN-MI",South Bend-Mishawaka,IN-MI,0.27566135,0.34196228,0.32677719,0.38517532,IN,133278.25
"Spartanburg, SC",196447,217298,80336.810907982,416.88545598455596,409.8700436293436,7697,479.2909436866585,530.1631660510138,0.36970800885411736,43900,"Spartanburg, SC",Spartanburg,SC,0.2362117,0.30303571,0.27095395,0.32709742,SC,149842.58333333334
"Spokane, WA",473579,506026,94824.498913375,2134.438546718147,2109.5540374517377,22900,224.49247167522938,239.873447665394,0.18739056671668058,44060,"Spokane-Spokane Valley, WA",Spokane-Spokane Valley,WA,0.28824699,0.34493747,0.34154212,0.38370025,WA,273017.4166666667
"Springfield, IL",200506,199433,43163.433346547,1008.0370945945946,995.078423938224,8090,201.4976861888503,200.41937921908064,0.2164307479030401,44100,"Springfield, IL",Springfield,IL,0.38129437,0.46403995,0.42916358,0.49849075,IL,135570.66666666666
"Springfield, MA",693392,700259,418574.096402292,1916.4259115830116,1855.453635135135,22138,373.7048379274103,377.40581965498654,0.5977418303831754,78100,"Springfield, MA-CT",Springfield,MA-CT,0.30223149,0.35632816,0.35325184,0.40119877,MA,234942.5
"Springfield, MO",403428,424360,92720.23813212,3140.7838525096527,3114.7929783783784,18644,129.52000431503234,136.2401941142586,0.21849429289310962,44180,"Springfield, MO",Springfield,MO,0.28283477,0.34036371,0.33333564,0.38588983,MO,155276
"Springfield, OH",265960,259264,78823.1014416,704.096016988417,695.0269915057916,6978,382.66139768729226,373.0272394720941,0.30402640336336706,44220,"Springfield, OH",Springfield,OH,0.23694029,0.2833592,0.29054794,0.33243307,OH,122262.25
"St. Cloud, MN",386696,405322,96508.717409302,4642.21977915058,4506.283546718147,15794,85.81262053108586,89.94596007949599,0.23810382216929257,41060,"St. Cloud, MN",St. Cloud,MN,0.26321632,0.30679321,0.31593502,0.3506667,MN,208809.33333333334
"St. George, UT",137008,164638,27788.655075197,1366.9006266409267,1363.6622235521236,9525,100.47062801455034,120.73224377452075,0.16878639849364666,41100,"St. George, UT",St. George,UT,0.23523147,0.29471567,0.28970098,0.35072196,UT,332790.5833333333
"St. Joseph, MO",118792,117819,33558.266440793,1630.7305046332046,1613.9681764478764,3812,73.60244255958315,72.99958061087891,0.284828987181974,41140,"St. Joseph, MO-KS",St. Joseph,MO-KS,0.25756466,0.29912418,0.30387238,0.33971831,MO,116777.41666666667
"St. Louis, MO",2859405,2875111,944713.164711951,10286.532369498069,10077.906911969112,125135,283.7300468219252,285.28850535276825,0.3285831972094124,41180,"St. Louis, MO-IL",St. Louis,MO-IL,0.32588252,0.41826496,0.37592381,0.46641737,MO,181533.83333333334
"State College, PA",137015,143991,26344.899409716,645.4441011583011,645.1765563706564,4812,212.36822486352767,223.18076901305852,0.18296212547809237,44300,"State College, PA",State College,PA,0.29183468,0.36360225,0.36125666,0.42701855,PA,250844.16666666666
"Staunton, VA",114475,117426,19641.504908791,1058.106640926641,1053.3321745173746,4228,108.67891703056655,111.48050239118854,0.1672670865804081,44420,"Staunton-Waynesboro, VA",Staunton-Waynesboro,VA,0.22543751,0.26315528,0.28577051,0.32333127,VA,201141.16666666666
"Stockton, CA",614626,658716,172999.745604882,1190.5058725868726,1164.5303675675675,17966,527.7887267841803,565.6494826973934,0.2626317648347421,44700,"Stockton-Lodi, CA",Stockton-Lodi,CA,0.22769897,0.27840576,0.28545684,0.32741696,CA,382739.8333333333
"Sumter, SC",113781,113042,40138.005107521996,920.0061976833977,895.8817301158301,2881,127.00448750672598,126.17960183805133,0.3550716115029989,44940,"Sumter, SC",Sumter,SC,0.22416908,0.28086683,0.27269158,0.33070678,SC,124960
"Syracuse, NY",593799,583315,129342.969089946,2416.0953934362933,2382.179794980695,21234,249.26707935779973,244.86606814022076,0.22173777305563203,45060,"Syracuse, NY",Syracuse,NY,0.32639894,0.39347753,0.38042909,0.4399682,NY,142098.83333333334
"Tallahassee, FL",372046,386474,75130.73326215,2622.119391891892,2499.7504590733593,15634,148.83325599544642,154.60503211319073,0.1944004855750969,45220,"Tallahassee, FL",Tallahassee,FL,0.38014126,0.44594127,0.43416938,0.49343306,FL,182953.83333333334
"Tampa, FL",2776089,3084405,742003.164997923,2723.180076061776,2501.362783783784,141928,1109.8306163333257,1233.0898260724318,0.24056606217339258,45300,"Tampa-St. Petersburg-Clearwater, FL",Tampa-St. Petersburg-Clearwater,FL,0.34797734,0.43807134,0.39938056,0.49317366,FL,232342
"Terre Haute, IN",174868,172141,55319.237031483004,1538.3630907335908,1518.1293467181467,5245,115.18649605056721,113.39020642221956,0.32136003062305324,45460,"Terre Haute, IN",Terre Haute,IN,0.2212273,0.24653159,0.26568964,0.2922712,IN,94954.25
"Texarkana, TX",138681,139722,40921.661548617,1672.233042857143,1621.5548111969113,4669,85.5234735467474,86.16544999602425,0.2928791568157985,45500,"Texarkana, TX-AR",Texarkana,TX-AR,0.23841801,0.25641912,0.29689381,0.31172878,TX,110963.08333333333
"The Villages, FL",40818,63582,11014.841591915001,387.5277536679537,359.8706135135135,1199,113.42409873782941,176.6801667389061,0.1732383629315687,45540,"The Villages, FL",The Villages,FL,0.14732754,0.22181602,0.19269684,0.27297512,FL,278515.9166666667
"Toledo, OH",635691,628193,225587.459468594,1540.9027351351351,1515.6512787644788,22380,419.4177175888371,414.47066934294236,0.35910533779999776,45780,"Toledo, OH",Toledo,OH,0.25834081,0.31394958,0.30763268,0.35740691,OH,121418.41666666667
"Topeka, KS",211650,210037,57870.228443716,2517.3550675675674,2472.009136679537,6493,85.61861558662905,84.96610990771937,0.2755239716988721,45820,"Topeka, KS",Topeka,KS,0.32149363,0.39753208,0.37747237,0.44099402,KS,130440.08333333333
"Trenton, NJ",267880,264595,170681.97737497,134.36740694980693,131.29158108108106,11597,2040.3440783805227,2015.3234336982769,0.6450687933444321,45940,"Trenton, NJ",Trenton,NJ,0.42696351,0.54826015,0.49445292,0.60267299,NJ,261644.33333333334
"Tucson, AZ",937014,974966,337871.565549426,2845.224657915058,2844.0894845559847,34767,329.4600978936095,342.8042631198049,0.34654702374177765,46060,"Tucson, AZ",Tucson,AZ,0.3300246,0.40594903,0.37286454,0.4464902,AZ,219041.5
"Tulsa, OK",904929,952930,190553.964500273,5940.797357142857,5786.523571428572,39908,156.38560680339404,164.68091562007436,0.19996638210600254,46140,"Tulsa, OK",Tulsa,OK,0.29516971,0.38411924,0.35133934,0.43774456,OK,148206.16666666666
"Tuscaloosa, AL",455988,477320,175613.72292971,6624.479116602317,6511.054681853282,13784,70.0328936371656,73.30916776514269,0.3679161211131107,46220,"Tuscaloosa, AL",Tuscaloosa,AL,0.22178003,0.2819863,0.26611057,0.30648509,AL,164431
"Tyler, TX",212561,228843,65588.46770046,991.9320247104247,962.8508042471043,10000,220.76213579757132,237.67233614032497,0.28660901884899254,46340,"Tyler, TX",Tyler,TX,0.2638205,0.31061065,0.32635415,0.36476904,TX,164711.16666666666
"Utica, NY",276277,269477,87450.167788067,2698.7693316602317,2637.4638532818535,8170,104.75100906358301,102.17277467696246,0.3245181139320499,46540,"Utica-Rome, NY",Utica-Rome,NY,0.30828804,0.35758936,0.3710514,0.40434927,NY,135378.33333333334
"Valdosta, GA",293150,302722,103915.781923452,3283.7623413127412,3215.6143845559845,10520,91.1645380764393,94.14126316075681,0.34327132459303256,46660,"Valdosta, GA",Valdosta,GA,0.21128754,0.28460109,0.28307438,0.34262639,GA,125546.41666666667
"Vallejo, CA",353779,376664,28000.473041268,433.91289884169885,422.70539305019304,11264,836.9398777885747,891.0792390937723,0.07433806533480238,46700,"Vallejo-Fairfield, CA",Vallejo-Fairfield,CA,0.24401052,0.30841136,0.30010083,0.35476646,CA,457358.25
"Victoria, TX",258190,271434,95399.19384746,6245.506295752895,5769.067850965251,10208,44.75419715453702,47.04988864961695,0.3514636849011546,47020,"Victoria, TX",Victoria,TX,0.25128824,0.26470685,0.31288674,0.33172381,TX,156521.33333333334
"Vineland, NJ",69603,68239,34613.617168959,304.4042698841699,288.7729003861004,1452,241.03023485561883,236.30679994127513,0.5072409790436407,47220,"Vineland-Bridgeton, NJ",Vineland-Bridgeton,NJ,0.22530302,0.23147467,0.27818686,0.2830539,NJ,137556.58333333334
"Virginia Beach, VA",1634069,1680325,262715.306205992,3043.747148648649,2514.501953667954,64138,649.8579162431555,668.2536068619381,0.15634791258000208,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",Virginia Beach-Norfolk-Newport News,VA-NC,0.30519652,0.39614105,0.34641182,0.42769811,VA,245230.33333333334
"Visalia, CA",408717,425482,123348.09627665,2901.0995691119692,2891.3355247104246,10132,141.35924264304612,147.15760117207884,0.28990203175845275,47300,"Visalia-Porterville, CA",Visalia-Porterville,CA,0.21882217,0.27207389,0.26936284,0.32376823,CA,223476.41666666666
"Waco, TX",225376,242129,68519.468771405,1161.3203637065637,1135.8054525096525,8138,198.42834836020006,213.1782335302201,0.2829874520251808,47380,"Waco, TX",Waco,TX,0.29967549,0.3680484,0.3473382,0.40433186,TX,160252.66666666666
"Walla Walla, WA",17878,18967,2575.00256368,1104.7820613899614,1076.0118374517374,213,16.6150588476234,17.62712949786738,0.13576224830916855,47460,"Walla Walla, WA",Walla Walla,WA,0.28889835,0.34419036,0.3482103,0.39794746,WA,273725.4166666667
"Warner Robins, GA",132758,144503,40740.221337946,572.4784606177606,565.5239424710425,3718,234.75221830558985,255.52056977216176,0.28193339472499535,47580,"Warner Robins, GA",Warner Robins,GA,0.33585522,0.45605308,0.35000509,0.44824097,GA,143688.33333333334
"Washington, DC",5510872,6050912,1565056.333226408,5458.507097683398,5294.010581853282,269834,1040.9635407398073,1142.9731592795094,0.25864800764354334,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Washington-Arlington-Alexandria,DC-VA-MD-WV,0.44660702,0.59701127,0.49770674,0.64398098,DC,453157.1666666667
"Waterloo, IA",188067,189564,74002.081870323,2265.6334552123553,2255.3196034749035,6601,83.38818130709019,84.05194532425809,0.3903804618510002,47940,"Waterloo-Cedar Falls, IA",Waterloo-Cedar Falls,IA,0.26490468,0.3123852,0.30636242,0.34740162,IA,145875.91666666666
"Watertown, NY",114865,111402,6847.325386206,1226.7298652509653,1202.540291891892,3453,95.51862900102006,92.63889181188036,0.06146501307163247,48060,"Watertown-Fort Drum, NY",Watertown-Fort Drum,NY,0.26954299,0.2966409,0.31780127,0.3408525,NY,140475.75
"Wausau, WI",147355,147454,39577.947517278,1975.0348795366795,1963.4883277992278,5874,75.0475558798776,75.09797634767381,0.2684087750571568,48140,"Wausau, WI",Wausau,WI,0.26594284,0.32284588,0.30669415,0.36500844,WI,167788
"Wenatchee, WA",112630,119525,14495.86391899,4240.920864478764,4138.098413513513,5733,27.21781570786033,28.884039975867935,0.12127892841656558,48300,"Wenatchee, WA",Wenatchee,WA,0.19896594,0.22785683,0.24785352,0.26920587,WA,356111.1666666667
"Wichita Falls, TX",162002,161394,57281.972448618,3104.7908633204634,3044.722001930502,5596,53.207484918913075,53.00779509514115,0.3549200865497974,48660,"Wichita Falls, TX",Wichita Falls,TX,0.27085584,0.31141201,0.31768787,0.35766387,TX,106857.16666666667
"Wichita, KS",596187,611649,94161.715597774,4098.489037065637,4067.9845884169886,22450,146.55586496014715,150.35676431557388,0.1539473057223571,48620,"Wichita, KS",Wichita,KS,0.29718778,0.36983702,0.33535591,0.3976042,KS,139918.08333333334
"Williamsport, PA",95335,93630,29116.309491582,1200.9865366795366,1188.7917984555984,3410,80.19486685881672,78.76063758316474,0.31097201208567765,48700,"Williamsport, PA",Williamsport,PA,0.2386073,0.2954084,0.29523155,0.35392398,PA,161975
"Wilmington, NC",377018,433424,59875.250133665,2205.592268725869,2121.859474131274,19852,177.6828317786491,204.26611907343735,0.13814475002229917,48900,"Wilmington, NC",Wilmington,NC,0.26419732,0.35331386,0.31352213,0.40209645,NC,260407.25
"Winchester, VA",104919,109868,15965.968533131,1065.9007633204633,1060.7568764478765,4793,98.909563849672125,103.57510042066524,0.1453195519453435,49020,"Winchester, VA-WV",Winchester,VA-WV,0.23115605,0.29355648,0.27867803,0.34275076,VA,242180.33333333334
"Winston, NC",282312,291550,48036.187003641004,769.5516791505792,758.2967737451737,11636,372.2975090684893,384.4800744173753,0.16476140285934146,49180,"Winston-Salem, NC",Winston-Salem,NC,0.26187831,0.35168767,0.30600369,0.38887295,NC,157695.08333333334
"Worcester, MA",796645,822431,488498.3691835,1524.656755984556,1472.229376061776,28709,541.1147290995042,558.6296628586564,0.5939688182759405,79600,"Worcester, MA-CT",Worcester,MA-CT,0.31928214,0.38053605,0.36986655,0.42283213,MA,303129.25
"Yakima, WA",345168,350112,145450.21259184,3558.3142185328184,3551.8652293436294,10654,97.17936287345725,98.57130757877863,0.4154390954661366,49420,"Yakima, WA",Yakima,WA,0.23297589,0.25739917,0.29090744,0.30790058,WA,224018.91666666666
"York, PA",364729,372431,95785.92980943,763.5306579150579,758.8796687258688,10854,480.61506327131764,490.764234895498,0.2571910764931759,49620,"York-Hanover, PA",York-Hanover,PA,0.25058788,0.32871148,0.29218242,0.36305711,PA,191286.25
"Youngstown, OH",480949,461018,201776.07350610002,1134.1138328185327,1101.1170571428572,15876,436.7828078587311,418.68209833769583,0.4376750441546751,49660,"Youngstown-Warren-Boardman, OH-PA",Youngstown-Warren-Boardman,OH-PA,0.24041753,0.28764063,0.28898236,0.32354,OH,94593.33333333333
"Yuba City, CA",133002,136710,16480.198763228,848.3279277992278,835.141283011583,3305,159.2568858773029,163.69685319232852,0.12054859749270719,49700,"Yuba City, CA",Yuba City,CA,0.24950467,0.29240558,0.31410834,0.35860741,CA,298784.9166666667
"Yuma, AZ",195038,208985,147364.20934844,2015.6541162162162,2010.5906996138997,5255,97.00532288220262,103.94209027234238,0.7051425190728521,49740,"Yuma, AZ",Yuma,AZ,0.24496481,0.27326667,0.28302735,0.31503668,AZ,159372.5
