MetroShort,post_pct_change,pre_pct_change,2010 Population,2019 Population,area,land_area,estab_count,density,density2019,AREA,Msa,MsaName,end,teleworkable_manual_emp,teleworkable_manual_wage,wfh_emp,wfh_wage,MetroState
"Racine, WI",8.948513871769425,3.467863027633867,138259,139799,235.7333806949807,223.90326872586874,4117,617.4943348829556,624.3723050383868,39540,"Racine, WI",Racine,WI,0.23774509,0.3195897,0.26775187,0.34069699,WI
"Raleigh, NC",9.69195896280185,2.861457614986426,900428,1036389,1995.4474606177607,1971.5117555984557,48800,456.719569357411,525.6823841181725,39580,"Raleigh, NC",Raleigh,NC,0.35944811,0.49456331,0.41300467,0.54099578,NC
"Rapid City, SD",7.979900000834718,4.371871127082769,142525,155139,10598.433091891891,10571.947714285714,8326,13.481432546947627,14.674590169450328,39660,"Rapid City, SD",Rapid City,SD,0.23685537,0.2853744,0.28334743,0.32253391,SD
"Reading, PA",9.476194889254167,4.624628714816309,338505,345359,559.4626888030888,551.710905019305,10456,613.5550284041519,625.9782013696386,39740,"Reading, PA",Reading,PA,0.26327392,0.33007059,0.31614298,0.37022027,PA
"Redding, CA",11.073363204708086,3.724710370415776,172154,173570,3544.192638996139,3472.1157073359072,6999,49.581872987778596,49.989693498197724,39820,"Redding, CA",Redding,CA,0.26435575,0.30473611,0.31896758,0.35356098,CA
"Reno, NV",12.934644681243906,1.8140549291468053,424825,460431,5842.964567567567,5621.926405791505,22834,75.5657348275425,81.89915106780491,39900,"Reno, NV",Reno,NV,0.2589801,0.34564951,0.30929998,0.38923916,NV
"Richmond, VA",8.65213925160917,3.8359807126743832,1384485,1475169,7019.223209266409,6804.186905019305,62118,203.47545111947096,216.8031273379335,40060,"Richmond, VA",Richmond,VA,0.33731318,0.45246115,0.38674715,0.50246274,VA
"Riverside, CA",12.37974061921025,3.2132622781434037,4170209,4505876,9874.33188957529,9828.782715830115,134303,424.28539937946874,458.43683091527623,40140,"Riverside-San Bernardino-Ontario, CA",Riverside-San Bernardino-Ontario,CA,0.248191,0.30152175,0.30143875,0.3496232,CA
"Roanoke, VA",8.293115739482309,4.410393544911915,290999,294663,1907.6581432432433,1889.8425501930503,12849,153.98055249114483,155.91933834376823,40220,"Roanoke, VA",Roanoke,VA,0.26184613,0.32308793,0.31594259,0.37510112,VA
"Rochester, MN",7.597850509875399,4.493579854667365,181842,192555,1474.480530888031,1460.8834092664092,7095,124.47399898347328,131.80723306091386,40340,"Rochester, MN",Rochester,MN,0.24306482,0.30965853,0.29439834,0.34877658,MN
"Rochester, NY",10.680507359812388,4.413853381405004,1041129,1035404,2819.493235135135,2791.9404401544402,38423,372.90516123703856,370.854616061482,40380,"Rochester, NY",Rochester,NY,0.33922747,0.40852714,0.39265522,0.45416301,NY
"Rockford, IL",9.143443323645068,3.5858446674339817,293736,286832,592.0462571428571,586.9668108108108,10317,500.4303388027096,488.6681746175437,40420,"Rockford, IL",Rockford,IL,0.25203148,0.30058146,0.29251796,0.32495639,IL
"Rocky Mount, NC",9.11206337499841,4.845965258604614,139564,135627,607.4575320463321,602.7614810810811,4375,231.54100648516123,225.00940132529138,40580,"Rocky Mount, NC",Rocky Mount,NC,0.22235194,0.26582471,0.25984055,0.30102256,NC
"Rome, GA",9.763793140708405,8.196714849401033,46816,48301,300.1734444015444,294.8075528957529,1597,158.80190158002713,163.83908595815302,40660,"Rome, GA",Rome,GA,0.22382703,0.28373984,0.27734238,0.33074236,GA
"Sacramento, CA",11.61818158683841,4.379451205413172,2209489,2380516,5096.927435135135,5019.393163320463,91178,440.19046289220427,474.2637053012251,40900,"Sacramento--Roseville--Arden-Arcade, CA",Sacramento--Roseville--Arden-Arcade,CA,0.3502709,0.44375852,0.40342751,0.4892731,CA
"Saginaw, MI",14.383171708399672,6.4035708920792285,142964,136877,371.8123934362934,360.5609501930502,4493,396.50439107023305,379.6223632279475,40980,"Saginaw, MI",Saginaw,MI,0.23427187,0.28549826,0.27311924,0.32497358,MI
"Salem, OR",10.63150392896699,3.3918411573879244,289515,313402,774.9911567567568,768.4352181467182,13361,376.759150495784,407.8443993702561,41420,"Salem, OR",Salem,OR,0.29286161,0.35281464,0.35163167,0.40096799,OR
"Salinas, CA",10.509798387591571,2.0798998899934977,489095,511207,3295.8221934362937,3241.681196911197,17493,150.87695867996806,157.69811062454212,41500,"Salinas, CA",Salinas,CA,0.21735431,0.30006251,0.25850368,0.33795309,CA
"Salt Lake City, UT",14.405038109694605,4.694465666078957,1071123,1178267,2151.026496911197,2115.9853586872587,58734,506.20529844522014,556.8408094898105,41620,"Salt Lake City, UT",Salt Lake City,UT,0.39780337,0.48986137,0.43339336,0.52558041,UT
"San Angelo, TX",8.690064042993544,0.3192970187949836,113045,120872,2366.973519305019,2348.3872722007723,4713,48.13729036014609,51.470215935349444,41660,"San Angelo, TX",San Angelo,TX,0.27410376,0.31661162,0.33316553,0.38073868,TX
"San Antonio, TX",7.679342409265388,3.1889387152196282,2140051,2463804,7617.925059073359,7558.658618532819,80781,283.1257645044164,325.9578351586196,41700,"San Antonio-New Braunfels, TX",San Antonio-New Braunfels,TX,0.3269262,0.41764671,0.37705666,0.4631488,TX
"San Diego, CA",13.758604274524847,4.427409373218447,3041838,3260294,2725.033786100386,2688.791005791506,156427,1131.3032487270489,1212.550173285134,41740,"San Diego-Carlsbad, CA",San Diego-Carlsbad,CA,0.3477357,0.45893136,0.39516366000000003,0.50030339,CA
"San Francisco, CA",6.294920059632403,1.8784473706188107,4453606,4836168,2721.3615884169885,2598.56192007722,245648,1713.8733410930824,1861.0940007372565,41860,"San Francisco-Oakland-Hayward, CA",San Francisco-Oakland-Hayward,CA,0.39781314,0.53622544,0.44755739,0.5840202,CA
"San Jose, CA",7.053394978251856,-0.2306554685698004,1822974,1972474,2547.530793822394,2535.351046718147,89778,719.0223233030099,777.9885166408195,41940,"San Jose-Sunnyvale-Santa Clara, CA",San Jose-Sunnyvale-Santa Clara,CA,0.47426072,0.63637751,0.51112145,0.66457206,CA
"San Luis Obispo, CA",7.962133724797712,2.906368060570727,356515,373141,2690.556102702703,2651.2453606177605,17557,134.47076807592387,140.74178329275992,42020,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",San Luis Obispo-Paso Robles-Arroyo Grande,CA,0.25224799,0.32955092,0.3068558,0.36732909,CA
"Santa Cruz, CA",11.363442463922445,-0.35927616387139855,188379,196903,307.8257335907336,298.6764471042471,9793,630.7126049823743,659.2518489791561,42100,"Santa Cruz-Watsonville, CA",Santa Cruz-Watsonville,CA,0.2935839,0.39231578,0.34384391,0.43725133,CA
"Santa Fe, NM",8.773806246330238,5.656506371037262,126696,131623,832.7295822393822,831.6611177606177,8124,152.3408961827499,158.26518420677914,42140,"Santa Fe, NM",Santa Fe,NM,0.33923164,0.43170851,0.39852861,0.49008697,NM
"Santa Rosa, CA",7.019057368107433,1.9456837440488668,451303,464675,1518.1390494208495,1502.8172397683397,22660,300.3046465381038,309.2026014231976,42220,"Santa Rosa, CA",Santa Rosa,CA,0.28310573,0.3749643,0.33938694,0.42393923,CA
"Savannah, GA",5.915807466058501,3.5254321912251143,352686,391865,1206.6030532818534,1159.9307038610038,16024,304.05781899386886,337.8348367670744,42340,"Savannah, GA",Savannah,GA,0.25080073,0.3287355,0.3030524,0.36976883,GA
"Scranton, PA",12.250455132494126,4.254850927865592,523508,516265,1758.5981142857142,1728.9961803088804,17711,302.7814670512903,298.5923311338783,42540,"Scranton--Wilkes-Barre--Hazleton, PA",Scranton--Wilkes-Barre--Hazleton,PA,0.24909435,0.30590999,0.30106217,0.35706991,PA
"Seattle, WA",12.797530568510226,4.51644009445312,3406020,3835346,4920.597171814672,4687.218837451737,193259,726.6611861143065,818.2562267745817,42660,"Seattle-Tacoma-Bellevue, WA",Seattle-Tacoma-Bellevue,WA,0.37474459,0.49018329,0.42281505,0.53369951,WA
"Sebring, FL",11.595983090824745,3.483863228201157,75207,78765,996.406071042471,917.3183513513513,2630,81.98571399908057,85.8644110672887,42700,"Sebring, FL",Sebring,FL,0.21527778,0.21369685,0.28824487,0.29403579,FL
"Sheboygan, WI",10.650829877415207,5.091240333871303,102946,102670,346.1178648648649,332.78239498069496,3716,309.3492971765288,308.5199263799877,43100,"Sheboygan, WI",Sheboygan,WI,0.2467314,0.33989111,0.27550825,0.35662973,WI
"Sherman, TX",9.680452143466937,3.197092503389195,98728,106142,631.756145945946,608.6537683397684,3403,162.2071613378842,174.38814235805145,43300,"Sherman-Denison, TX",Sherman-Denison,TX,0.25330776,0.27163905,0.29935434,0.3038756,TX
"Shreveport, LA",4.237951090098976,0.31061439876102265,397436,397826,2773.420255212355,2665.5123138996137,14832,149.10304406681047,149.24935740326225,43340,"Shreveport-Bossier City, LA",Shreveport-Bossier City,LA,0.24113959,0.28996527,0.29716572,0.3393575,LA
"Sierra Vista, AZ",10.146291983525755,8.048499250982985,123714,119324,5196.893379150579,5176.989259459459,2917,23.896901036437004,23.048917820713978,43420,"Sierra Vista-Douglas, AZ",Sierra Vista-Douglas,AZ,0.35984993,0.46716473,0.41075763,0.49797595,AZ
"Sioux City, IA",4.239635035519821,0.608715322763074,165548,165997,3212.9799826254825,3187.7926173745172,5690,51.9318600268126,52.07270984168223,43580,"Sioux City, IA-NE-SD",Sioux City,IA-NE-SD,0.23079897,0.27648738,0.27335745,0.32779449,IA
"Sioux Falls, SD",6.790254303985292,3.2570585793643083,230168,261217,2830.999866795367,2819.8019644787646,12949,81.6255903426701,92.63664728607475,43620,"Sioux Falls, SD",Sioux Falls,SD,0.29081249,0.36277238,0.34037104,0.40788794,SD
"South Bend, IN",13.061962668538188,4.5039957182142,260974,263113,673.6438945945946,649.8817679536679,8939,401.57150557054194,404.8628734861787,43780,"South Bend-Mishawaka, IN-MI",South Bend-Mishawaka,IN-MI,0.27566135,0.34196228,0.32677719,0.38517532,IN
"Spartanburg, SC",9.494024349380096,5.498660015044302,196447,217298,416.88545598455596,409.8700436293436,7697,479.2909436866585,530.1631660510138,43900,"Spartanburg, SC",Spartanburg,SC,0.2362117,0.30303571,0.27095395,0.32709742,SC
"Spokane, WA",15.963263042994056,9.798526223285096,473579,506026,2134.438546718147,2109.5540374517377,22900,224.49247167522938,239.873447665394,44060,"Spokane-Spokane Valley, WA",Spokane-Spokane Valley,WA,0.28824699,0.34493747,0.34154212,0.38370025,WA
"Springfield, IL",3.768826115154572,0.9823639470217249,200506,199433,1008.0370945945946,995.078423938224,8090,201.4976861888503,200.41937921908064,44100,"Springfield, IL",Springfield,IL,0.38129437,0.46403995,0.42916358,0.49849075,IL
"Springfield, MA",11.262764681212145,4.324477284773946,693392,700259,1916.4259115830116,1855.453635135135,22138,373.7048379274103,377.40581965498654,78100,"Springfield, MA-CT",Springfield,MA-CT,0.30223149,0.35632816,0.35325184,0.40119877,MA
"Springfield, MO",11.343752380617525,5.956581123312297,403428,424360,3140.7838525096527,3114.7929783783784,18644,129.52000431503234,136.2401941142586,44180,"Springfield, MO",Springfield,MO,0.28283477,0.34036371,0.33333564,0.38588983,MO
"Springfield, OH",12.42094865627773,4.959460882383911,132980,129632,352.0480084942085,347.5134957528958,3489,382.66139768729226,373.0272394720941,44220,"Springfield, OH",Springfield,OH,0.23694029,0.2833592,0.29054794,0.33243307,OH
"St. Cloud, MN",9.886531466619454,2.265162280994573,193348,202661,2321.10988957529,2253.1417733590733,7897,85.81262053108586,89.94596007949599,41060,"St. Cloud, MN",St. Cloud,MN,0.26321632,0.30679321,0.31593502,0.3506667,MN
"St. George, UT",13.033423909698966,4.296688797139327,137008,164638,1366.9006266409267,1363.6622235521236,9525,100.47062801455034,120.73224377452075,41100,"St. George, UT",St. George,UT,0.23523147,0.29471567,0.28970098,0.35072196,UT
"St. Joseph, MO",6.305536293118741,4.734489327157048,118792,117819,1630.7305046332046,1613.9681764478764,3812,73.60244255958315,72.99958061087891,41140,"St. Joseph, MO-KS",St. Joseph,MO-KS,0.25756466,0.29912418,0.30387238,0.33971831,MO
"St. Louis, MO",9.078183952269288,3.0444817743543515,2859405,2875111,10286.532369498069,10077.906911969112,125135,283.7300468219252,285.28850535276825,41180,"St. Louis, MO-IL",St. Louis,MO-IL,0.32588252,0.41826496,0.37592381,0.46641737,MO
"State College, PA",5.5890052356020945,2.2276994788152304,137015,143991,645.4441011583011,645.1765563706564,4812,212.36822486352767,223.18076901305852,44300,"State College, PA",State College,PA,0.29183468,0.36360225,0.36125666,0.42701855,PA
"Staunton, VA",5.661586244512882,3.086909879256573,114475,117426,1058.106640926641,1053.3321745173746,4228,108.67891703056655,111.48050239118854,44420,"Staunton-Waynesboro, VA",Staunton-Waynesboro,VA,0.22543751,0.26315528,0.28577051,0.32333127,VA
"Stockton, CA",13.501788312354554,3.0660392784774193,614626,658716,1190.5058725868726,1164.5303675675675,17966,527.7887267841803,565.6494826973934,44700,"Stockton-Lodi, CA",Stockton-Lodi,CA,0.22769897,0.27840576,0.28545684,0.32741696,CA
"Sumter, SC",6.622713454291384,3.367519229566631,113781,113042,920.0061976833977,895.8817301158301,2881,127.00448750672598,126.17960183805133,44940,"Sumter, SC",Sumter,SC,0.22416908,0.28086683,0.27269158,0.33070678,SC
"Syracuse, NY",11.569208255376232,4.2928370371143565,593799,583315,2416.0953934362933,2382.179794980695,21234,249.26707935779973,244.86606814022076,45060,"Syracuse, NY",Syracuse,NY,0.32639894,0.39347753,0.38042909,0.4399682,NY
"Tallahassee, FL",8.032502520071022,2.8993815626157713,372046,386474,2622.119391891892,2499.7504590733593,15634,148.83325599544642,154.60503211319073,45220,"Tallahassee, FL",Tallahassee,FL,0.38014126,0.44594127,0.43416938,0.49343306,FL
"Tampa, FL",13.078764546671486,3.892377675743197,2776089,3084405,2723.180076061776,2501.362783783784,141928,1109.8306163333257,1233.0898260724318,45300,"Tampa-St. Petersburg-Clearwater, FL",Tampa-St. Petersburg-Clearwater,FL,0.34797734,0.43807134,0.39938056,0.49317366,FL
"Terre Haute, IN",5.26371740550063,3.4224191723160553,174868,172141,1538.3630907335908,1518.1293467181467,5245,115.18649605056721,113.39020642221956,45460,"Terre Haute, IN",Terre Haute,IN,0.2212273,0.24653159,0.26568964,0.2922712,IN
"Texarkana, TX",2.5191383689868796,8.406463102916886,138681,139722,1672.233042857143,1621.5548111969113,4669,85.5234735467474,86.16544999602425,45500,"Texarkana, TX-AR",Texarkana,TX-AR,0.23841801,0.25641912,0.29689381,0.31172878,TX
"The Villages, FL",3.249162789268682,4.553835233574375,40818,63582,387.5277536679537,359.8706135135135,1199,113.42409873782941,176.6801667389061,45540,"The Villages, FL",The Villages,FL,0.14732754,0.22181602,0.19269684,0.27297512,FL
"Toledo, OH",10.32208977935582,6.359936538594193,635691,628193,1540.9027351351351,1515.6512787644788,22380,419.4177175888371,414.47066934294236,45780,"Toledo, OH",Toledo,OH,0.25834081,0.31394958,0.30763268,0.35740691,OH
"Topeka, KS",8.987898711430264,4.716249316942501,211650,210037,2517.3550675675674,2472.009136679537,6493,85.61861558662905,84.96610990771937,45820,"Topeka, KS",Topeka,KS,0.32149363,0.39753208,0.37747237,0.44099402,KS
"Trenton, NJ",8.449437239636321,3.613486352192547,267880,264595,134.36740694980693,131.29158108108106,11597,2040.3440783805227,2015.3234336982769,45940,"Trenton, NJ",Trenton,NJ,0.42696351,0.54826015,0.49445292,0.60267299,NJ
"Tucson, AZ",14.562781941247374,6.284643119809137,937014,974966,2845.224657915058,2844.0894845559847,34767,329.4600978936095,342.8042631198049,46060,"Tucson, AZ",Tucson,AZ,0.3300246,0.40594903,0.37286454,0.4464902,AZ
"Tulsa, OK",9.118025683694936,3.908862525700754,904929,952930,5940.797357142857,5786.523571428572,39908,156.38560680339404,164.68091562007436,46140,"Tulsa, OK",Tulsa,OK,0.29516971,0.38411924,0.35133934,0.43774456,OK
"Tuscaloosa, AL",6.318855261491706,4.074330143250489,227994,238660,3312.2395583011585,3255.527340926641,6892,70.0328936371656,73.30916776514269,46220,"Tuscaloosa, AL",Tuscaloosa,AL,0.22178003,0.2819863,0.26611057,0.30648509,AL
"Tyler, TX",7.4284561049445,3.9545832810843473,212561,228843,991.9320247104247,962.8508042471043,10000,220.76213579757132,237.67233614032497,46340,"Tyler, TX",Tyler,TX,0.2638205,0.31061065,0.32635415,0.36476904,TX
"Utica, NY",7.546726874771285,5.111374390145188,276277,269477,2698.7693316602317,2637.4638532818535,8170,104.75100906358301,102.17277467696246,46540,"Utica-Rome, NY",Utica-Rome,NY,0.30828804,0.35758936,0.3710514,0.40434927,NY
"Valdosta, GA",8.466098278410703,3.3222380725947063,146575,151361,1641.8811706563706,1607.8071922779923,5260,91.1645380764393,94.14126316075681,46660,"Valdosta, GA",Valdosta,GA,0.21128754,0.28460109,0.28307438,0.34262639,GA
"Vallejo, CA",9.687077261814327,2.1861637907316234,353779,376664,433.91289884169885,422.70539305019304,11264,836.9398777885747,891.0792390937723,46700,"Vallejo-Fairfield, CA",Vallejo-Fairfield,CA,0.24401052,0.30841136,0.30010083,0.35476646,CA
"Victoria, TX",8.738962823096522,2.7529086459038377,129095,135717,3122.7531478764477,2884.5339254826254,5104,44.75419715453702,47.04988864961695,47020,"Victoria, TX",Victoria,TX,0.25128824,0.26470685,0.31288674,0.33172381,TX
"Vineland, NJ",18.009640516437475,-0.059161778605080706,69603,68239,304.4042698841699,288.7729003861004,1452,241.03023485561883,236.30679994127513,47220,"Vineland-Bridgeton, NJ",Vineland-Bridgeton,NJ,0.22530302,0.23147467,0.27818686,0.2830539,NJ
"Virginia Beach, VA",8.578815313725304,3.1487357471615818,1634069,1680325,3043.747148648649,2514.501953667954,64138,649.8579162431555,668.2536068619381,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",Virginia Beach-Norfolk-Newport News,VA-NC,0.30519652,0.39614105,0.34641182,0.42769811,VA
"Visalia, CA",12.752171157471434,3.3132748655012674,408717,425482,2901.0995691119692,2891.3355247104246,10132,141.35924264304612,147.15760117207884,47300,"Visalia-Porterville, CA",Visalia-Porterville,CA,0.21882217,0.27207389,0.26936284,0.32376823,CA
"Waco, TX",10.448542209380369,4.773740433624485,225376,242129,1161.3203637065637,1135.8054525096525,8138,198.42834836020006,213.1782335302201,47380,"Waco, TX",Waco,TX,0.29967549,0.3680484,0.3473382,0.40433186,TX
"Walla Walla, WA",6.571217137834354,4.449618181851565,17878,18967,1104.7820613899614,1076.0118374517374,213,16.6150588476234,17.62712949786738,47460,"Walla Walla, WA",Walla Walla,WA,0.28889835,0.34419036,0.3482103,0.39794746,WA
"Warner Robins, GA",6.7176976904628924,3.9964910212445774,132758,144503,572.4784606177606,565.5239424710425,3718,234.75221830558985,255.52056977216176,47580,"Warner Robins, GA",Warner Robins,GA,0.33585522,0.45605308,0.35000509,0.44824097,GA
"Washington, DC",9.361404159136663,2.803928742789162,5510872,6050912,5458.507097683398,5294.010581853282,269834,1040.9635407398073,1142.9731592795094,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Washington-Arlington-Alexandria,DC-VA-MD-WV,0.44660702,0.59701127,0.49770674,0.64398098,DC
"Waterloo, IA",3.3079252098162115,2.1095578252178124,188067,189564,2265.6334552123553,2255.3196034749035,6601,83.38818130709019,84.05194532425809,47940,"Waterloo-Cedar Falls, IA",Waterloo-Cedar Falls,IA,0.26490468,0.3123852,0.30636242,0.34740162,IA
"Watertown, NY",4.534442627289446,3.066727766223695,114865,111402,1226.7298652509653,1202.540291891892,3453,95.51862900102006,92.63889181188036,48060,"Watertown-Fort Drum, NY",Watertown-Fort Drum,NY,0.26954299,0.2966409,0.31780127,0.3408525,NY
"Wausau, WI",7.727903363822911,5.737347876719026,147355,147454,1975.0348795366795,1963.4883277992278,5874,75.0475558798776,75.09797634767381,48140,"Wausau, WI",Wausau,WI,0.26594284,0.32284588,0.30669415,0.36500844,WI
"Wenatchee, WA",9.768044051351646,4.962492787074437,112630,119525,4240.920864478764,4138.098413513513,5733,27.21781570786033,28.884039975867935,48300,"Wenatchee, WA",Wenatchee,WA,0.19896594,0.22785683,0.24785352,0.26920587,WA
"Wichita Falls, TX",8.876608395115767,-1.172564272839389,162002,161394,3104.7908633204634,3044.722001930502,5596,53.207484918913075,53.00779509514115,48660,"Wichita Falls, TX",Wichita Falls,TX,0.27085584,0.31141201,0.31768787,0.35766387,TX
"Wichita, KS",10.332700404524065,4.480805448454361,596187,611649,4098.489037065637,4067.9845884169886,22450,146.55586496014715,150.35676431557388,48620,"Wichita, KS",Wichita,KS,0.29718778,0.36983702,0.33535591,0.3976042,KS
"Williamsport, PA",2.6108925923103525,5.583249640553502,95335,93630,1200.9865366795366,1188.7917984555984,3410,80.19486685881672,78.76063758316474,48700,"Williamsport, PA",Williamsport,PA,0.2386073,0.2954084,0.29523155,0.35392398,PA
"Wilmington, NC",7.014251951586335,5.920876668780902,377018,433424,2205.592268725869,2121.859474131274,19852,177.6828317786491,204.26611907343735,48900,"Wilmington, NC",Wilmington,NC,0.26419732,0.35331386,0.31352213,0.40209645,NC
"Winchester, VA",9.111022774648298,2.5613801163814744,104919,109868,1065.9007633204633,1060.7568764478765,4793,98.909563849672125,103.57510042066524,49020,"Winchester, VA-WV",Winchester,VA-WV,0.23115605,0.29355648,0.27867803,0.34275076,VA
"Winston, NC",11.160036440935317,6.132427281014337,282312,291550,769.5516791505792,758.2967737451737,11636,372.2975090684893,384.4800744173753,49180,"Winston-Salem, NC",Winston-Salem,NC,0.26187831,0.35168767,0.30600369,0.38887295,NC
"Worcester, MA",13.082047585583172,4.3111601642879345,796645,822431,1524.656755984556,1472.229376061776,28709,541.1147290995042,558.6296628586564,79600,"Worcester, MA-CT",Worcester,MA-CT,0.31928214,0.38053605,0.36986655,0.42283213,MA
"Yakima, WA",10.309222293212567,11.605518101939309,172584,175056,1779.1571092664092,1775.9326146718147,5327,97.17936287345725,98.57130757877863,49420,"Yakima, WA",Yakima,WA,0.23297589,0.25739917,0.29090744,0.30790058,WA
"York, PA",8.975103984568088,4.725947747887433,364729,372431,763.5306579150579,758.8796687258688,10854,480.61506327131764,490.764234895498,49620,"York-Hanover, PA",York-Hanover,PA,0.25058788,0.32871148,0.29218242,0.36305711,PA
"Youngstown, OH",14.296043993682567,3.792142163567454,480949,461018,1134.1138328185327,1101.1170571428572,15876,436.7828078587311,418.68209833769583,49660,"Youngstown-Warren-Boardman, OH-PA",Youngstown-Warren-Boardman,OH-PA,0.24041753,0.28764063,0.28898236,0.32354,OH
"Yuba City, CA",10.576970944028673,4.71689192493927,133002,136710,848.3279277992278,835.141283011583,3305,159.2568858773029,163.69685319232852,49700,"Yuba City, CA",Yuba City,CA,0.24950467,0.29240558,0.31410834,0.35860741,CA
"Yuma, AZ",14.058682042923564,7.235837172363849,195038,208985,2015.6541162162162,2010.5906996138997,5255,97.00532288220262,103.94209027234238,49740,"Yuma, AZ",Yuma,AZ,0.24496481,0.27326667,0.28302735,0.31503668,AZ
